County,Precinct,Race,Candidate,Party,Votes,VTD
CRAWFORD,Pittsburg Ward 2 Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,93,000320
CRAWFORD,Pittsburg Ward 2 Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,121,000330
CRAWFORD,Pittsburg Ward 2 Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,111,000330
CRAWFORD,Pittsburg Ward 2 Precinct 3,Attorney General,"Swain, Sarah G. ",Democratic,161,000340
CRAWFORD,Pittsburg Ward 2 Precinct 3,Attorney General,"Schmidt, Derek  ",Republican,139,000340
CRAWFORD,Pittsburg Ward 2 Precinct 4,Attorney General,"Swain, Sarah G. ",Democratic,132,000350
CRAWFORD,Pittsburg Ward 2 Precinct 4,Attorney General,"Schmidt, Derek  ",Republican,159,000350
CRAWFORD,Pittsburg Ward 2 Precinct 5,Attorney General,"Swain, Sarah G. ",Democratic,181,000360
CRAWFORD,Pittsburg Ward 2 Precinct 5,Attorney General,"Schmidt, Derek  ",Republican,187,000360
CRAWFORD,Pittsburg Ward 3 Precinct 1,Attorney General,"Swain, Sarah G. ",Democratic,132,000370
CRAWFORD,Pittsburg Ward 3 Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,110,000370
CRAWFORD,Pittsburg Ward 3 Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,169,00038A
CRAWFORD,Pittsburg Ward 3 Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,165,00038A
CRAWFORD,Pittsburg Ward 4 Precinct 1,Attorney General,"Swain, Sarah G. ",Democratic,56,000390
CRAWFORD,Pittsburg Ward 4 Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,42,000390
CRAWFORD,Pittsburg Ward 4 Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,117,000400
CRAWFORD,Pittsburg Ward 4 Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,99,000400
CRAWFORD,Pittsburg Ward 4 Precinct 3,Attorney General,"Swain, Sarah G. ",Democratic,192,000410
CRAWFORD,Pittsburg Ward 4 Precinct 3,Attorney General,"Schmidt, Derek  ",Republican,201,000410
CRAWFORD,Pittsburg Ward 4 Precinct 4,Attorney General,"Swain, Sarah G. ",Democratic,111,00042A
CRAWFORD,Pittsburg Ward 4 Precinct 4,Attorney General,"Schmidt, Derek  ",Republican,99,00042A
CRAWFORD,Pittsburg Ward 4 Precinct 5,Attorney General,"Swain, Sarah G. ",Democratic,249,000430
CRAWFORD,Pittsburg Ward 4 Precinct 5,Attorney General,"Schmidt, Derek  ",Republican,309,000430
CRAWFORD,Pittsburg Ward 4 Precinct 6,Attorney General,"Swain, Sarah G. ",Democratic,35,00044A
CRAWFORD,Pittsburg Ward 4 Precinct 6,Attorney General,"Schmidt, Derek  ",Republican,76,00044A
CRAWFORD,Raymond,Attorney General,"Swain, Sarah G. ",Democratic,87,000450
CRAWFORD,Raymond,Attorney General,"Schmidt, Derek  ",Republican,238,000450
CRAWFORD,Sheridan,Attorney General,"Swain, Sarah G. ",Democratic,18,000460
CRAWFORD,Sheridan,Attorney General,"Schmidt, Derek  ",Republican,37,000460
CRAWFORD,Sherman,Attorney General,"Swain, Sarah G. ",Democratic,80,000470
CRAWFORD,Sherman,Attorney General,"Schmidt, Derek  ",Republican,185,000470
CRAWFORD,Smelter,Attorney General,"Swain, Sarah G. ",Democratic,90,000480
CRAWFORD,Smelter,Attorney General,"Schmidt, Derek  ",Republican,180,000480
CRAWFORD,South Arma,Attorney General,"Swain, Sarah G. ",Democratic,140,000490
CRAWFORD,South Arma,Attorney General,"Schmidt, Derek  ",Republican,161,000490
CRAWFORD,Walnut,Attorney General,"Swain, Sarah G. ",Democratic,13,000500
CRAWFORD,Walnut,Attorney General,"Schmidt, Derek  ",Republican,24,000500
CRAWFORD,Franklin,Attorney General,"Swain, Sarah G. ",Democratic,75,700100
CRAWFORD,Franklin,Attorney General,"Schmidt, Derek  ",Republican,103,700100
CRAWFORD,Baker Enclave,Attorney General,"Swain, Sarah G. ",Democratic,0,900010
CRAWFORD,Baker Enclave,Attorney General,"Schmidt, Derek  ",Republican,0,900010
CRAWFORD,Parkview Enclave,Attorney General,"Swain, Sarah G. ",Democratic,0,900020
CRAWFORD,Parkview Enclave,Attorney General,"Schmidt, Derek  ",Republican,0,900020
CRAWFORD,Pittsburg Ward 2 Precinct 5 Exclave A,Attorney General,"Swain, Sarah G. ",Democratic,0,900030
CRAWFORD,Pittsburg Ward 2 Precinct 5 Exclave A,Attorney General,"Schmidt, Derek  ",Republican,0,900030
CRAWFORD,Pittsburg Ward 2 Precinct 5 Exclave B,Attorney General,"Swain, Sarah G. ",Democratic,0,900040
CRAWFORD,Pittsburg Ward 2 Precinct 5 Exclave B,Attorney General,"Schmidt, Derek  ",Republican,0,900040
DECATUR,Allison Township,Attorney General,"Swain, Sarah G. ",Democratic,3,000010
DECATUR,Allison Township,Attorney General,"Schmidt, Derek  ",Republican,14,000010
DECATUR,Altory Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000020
DECATUR,Altory Township,Attorney General,"Schmidt, Derek  ",Republican,9,000020
DECATUR,Bassettville Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000030
DECATUR,Bassettville Township,Attorney General,"Schmidt, Derek  ",Republican,10,000030
DECATUR,Beaver Township,Attorney General,"Swain, Sarah G. ",Democratic,2,000040
DECATUR,Beaver Township,Attorney General,"Schmidt, Derek  ",Republican,21,000040
DECATUR,Center Township,Attorney General,"Swain, Sarah G. ",Democratic,3,000050
DECATUR,Center Township,Attorney General,"Schmidt, Derek  ",Republican,24,000050
DECATUR,Cook Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000060
DECATUR,Cook Township,Attorney General,"Schmidt, Derek  ",Republican,11,000060
DECATUR,Custer Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000070
DECATUR,Custer Township,Attorney General,"Schmidt, Derek  ",Republican,15,000070
DECATUR,Dresden Township,Attorney General,"Swain, Sarah G. ",Democratic,9,000080
DECATUR,Dresden Township,Attorney General,"Schmidt, Derek  ",Republican,42,000080
DECATUR,Finley Township,Attorney General,"Swain, Sarah G. ",Democratic,3,000090
DECATUR,Finley Township,Attorney General,"Schmidt, Derek  ",Republican,15,000090
DECATUR,Garfield Township,Attorney General,"Swain, Sarah G. ",Democratic,5,000100
DECATUR,Garfield Township,Attorney General,"Schmidt, Derek  ",Republican,16,000100
DECATUR,Grant Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000110
DECATUR,Grant Township,Attorney General,"Schmidt, Derek  ",Republican,2,000110
DECATUR,Harlan Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000120
DECATUR,Harlan Township,Attorney General,"Schmidt, Derek  ",Republican,7,000120
DECATUR,Jennings Township,Attorney General,"Swain, Sarah G. ",Democratic,14,000130
DECATUR,Jennings Township,Attorney General,"Schmidt, Derek  ",Republican,37,000130
DECATUR,Liberty Township,Attorney General,"Swain, Sarah G. ",Democratic,3,000140
DECATUR,Liberty Township,Attorney General,"Schmidt, Derek  ",Republican,24,000140
DECATUR,Lincoln Township,Attorney General,"Swain, Sarah G. ",Democratic,11,000150
DECATUR,Lincoln Township,Attorney General,"Schmidt, Derek  ",Republican,46,000150
DECATUR,Logan Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000160
DECATUR,Logan Township,Attorney General,"Schmidt, Derek  ",Republican,13,000160
DECATUR,Lyon Township,Attorney General,"Swain, Sarah G. ",Democratic,3,000170
DECATUR,Lyon Township,Attorney General,"Schmidt, Derek  ",Republican,4,000170
DECATUR,Oberlin City Precinct 1,Attorney General,"Swain, Sarah G. ",Democratic,48,000180
DECATUR,Oberlin City Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,234,000180
DECATUR,Oberlin City Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,47,00019A
DECATUR,Oberlin City Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,283,00019A
DECATUR,Oberlin City Precinct 2 Exclave,Attorney General,"Swain, Sarah G. ",Democratic,0,00019B
DECATUR,Oberlin City Precinct 2 Exclave,Attorney General,"Schmidt, Derek  ",Republican,0,00019B
DECATUR,Oberlin Township,Attorney General,"Swain, Sarah G. ",Democratic,8,000200
DECATUR,Oberlin Township,Attorney General,"Schmidt, Derek  ",Republican,38,000200
DECATUR,Olive Township,Attorney General,"Swain, Sarah G. ",Democratic,2,000210
DECATUR,Olive Township,Attorney General,"Schmidt, Derek  ",Republican,19,000210
DECATUR,Pleasant Valley Township,Attorney General,"Swain, Sarah G. ",Democratic,1,000220
DECATUR,Pleasant Valley Township,Attorney General,"Schmidt, Derek  ",Republican,13,000220
DECATUR,Prairie Dog Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000230
DECATUR,Prairie Dog Township,Attorney General,"Schmidt, Derek  ",Republican,17,000230
DECATUR,Roosevelt Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000240
DECATUR,Roosevelt Township,Attorney General,"Schmidt, Derek  ",Republican,6,000240
DECATUR,Sappa Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000250
DECATUR,Sappa Township,Attorney General,"Schmidt, Derek  ",Republican,12,000250
DECATUR,Sherman Township,Attorney General,"Swain, Sarah G. ",Democratic,0,000260
DECATUR,Sherman Township,Attorney General,"Schmidt, Derek  ",Republican,11,000260
DECATUR,Summit Township,Attorney General,"Swain, Sarah G. ",Democratic,3,000270
DECATUR,Summit Township,Attorney General,"Schmidt, Derek  ",Republican,11,000270
DICKINSON,Abilene Ward 1,Attorney General,"Swain, Sarah G. ",Democratic,100,000010
DICKINSON,Abilene Ward 1,Attorney General,"Schmidt, Derek  ",Republican,201,000010
DICKINSON,Abilene Ward 2,Attorney General,"Swain, Sarah G. ",Democratic,64,00002A
DICKINSON,Abilene Ward 2,Attorney General,"Schmidt, Derek  ",Republican,188,00002A
DICKINSON,Abilene Ward 2 Exclave A,Attorney General,"Swain, Sarah G. ",Democratic,0,00002B
DICKINSON,Abilene Ward 2 Exclave A,Attorney General,"Schmidt, Derek  ",Republican,0,00002B
DICKINSON,Abilene Ward 3,Attorney General,"Swain, Sarah G. ",Democratic,88,000030
DICKINSON,Abilene Ward 3,Attorney General,"Schmidt, Derek  ",Republican,210,000030
DICKINSON,Abilene Ward 4 Precinct 1,Attorney General,"Swain, Sarah G. ",Democratic,175,000040
DICKINSON,Abilene Ward 4 Precinct 1,Attorney General,"Schmidt, Derek  ",Republican,343,000040
DICKINSON,Abilene Ward 4 Precinct 2,Attorney General,"Swain, Sarah G. ",Democratic,159,000050
DICKINSON,Abilene Ward 4 Precinct 2,Attorney General,"Schmidt, Derek  ",Republican,437,000050
DICKINSON,Banner Township,Attorney General,"Swain, Sarah G. ",Democratic,8,000060
DICKINSON,Banner Township,Attorney General,"Schmidt, Derek  ",Republican,45,000060
DICKINSON,Buckeye Township,Attorney General,"Swain, Sarah G. ",Democratic,29,000070
DICKINSON,Buckeye Township,Attorney General,"Schmidt, Derek  ",Republican,159,000070
DICKINSON,Center Township,Attorney General,"Swain, Sarah G. ",Democratic,71,000080
DICKINSON,Center Township,Attorney General,"Schmidt, Derek  ",Republican,310,000080
DICKINSON,Cheever Township,Attorney General,"Swain, Sarah G. ",Democratic,10,000090
DICKINSON,Cheever Township,Attorney General,"Schmidt, Derek  ",Republican,53,000090
DICKINSON,Flora Township,Attorney General,"Swain, Sarah G. ",Democratic,17,000100
DICKINSON,Flora Township,Attorney General,"Schmidt, Derek  ",Republican,66,000100
DICKINSON,Fragrant Hill Township,Attorney General,"Swain, Sarah G. ",Democratic,15,000110
DICKINSON,Fragrant Hill Township,Attorney General,"Schmidt, Derek  ",Republican,94,000110
DICKINSON,Garfield Township,Attorney General,"Swain, Sarah G. ",Democratic,19,000120
DICKINSON,Garfield Township,Attorney General,"Schmidt, Derek  ",Republican,68,000120
DICKINSON,Grant Township,Attorney General,"Swain, Sarah G. ",Democratic,75,000130
DICKINSON,Grant Township,Attorney General,"Schmidt, Derek  ",Republican,349,000130
DICKINSON,Hayes Township,Attorney General,"Swain, Sarah G. ",Democratic,12,000140
DICKINSON,Hayes Township,Attorney General,"Schmidt, Derek  ",Republican,107,000140
DICKINSON,Herington Ward 1,Attorney General,"Swain, Sarah G. ",Democratic,106,000150
DICKINSON,Herington Ward 1,Attorney General,"Schmidt, Derek  ",Republican,142,000150
DICKINSON,Herington Ward 2,Attorney General,"Swain, Sarah G. ",Democratic,96,000160
DICKINSON,Herington Ward 2,Attorney General,"Schmidt, Derek  ",Republican,172,000160
DICKINSON,Herington Ward 4,Attorney General,"Swain, Sarah G. ",Democratic,58,000170
DICKINSON,Herington Ward 4,Attorney General,"Schmidt, Derek  ",Republican,95,000170
DICKINSON,Holland Township,Attorney General,"Swain, Sarah G. ",Democratic,5,000180
DICKINSON,Holland Township,Attorney General,"Schmidt, Derek  ",Republican,45,000180
DICKINSON,Hope Township,Attorney General,"Swain, Sarah G. ",Democratic,41,000190
DICKINSON,Hope Township,Attorney General,"Schmidt, Derek  ",Republican,118,000190
DICKINSON,Jefferson Township,Attorney General,"Swain, Sarah G. ",Democratic,11,000200
DICKINSON,Jefferson Township,Attorney General,"Schmidt, Derek  ",Republican,93,000200
DICKINSON,Liberty Township,Attorney General,"Swain, Sarah G. ",Democratic,35,000210
DICKINSON,Liberty Township,Attorney General,"Schmidt, Derek  ",Republican,110,000210
DICKINSON,Lincoln Township,Attorney General,"Swain, Sarah G. ",Democratic,129,000220
DICKINSON,Lincoln Township,Attorney General,"Schmidt, Derek  ",Republican,438,000220
DICKINSON,Logan Township,Attorney General,"Swain, Sarah G. ",Democratic,17,000230
DICKINSON,Logan Township,Attorney General,"Schmidt, Derek  ",Republican,63,000230
DICKINSON,Newbern Township,Attorney General,"Swain, Sarah G. ",Democratic,39,000250
DICKINSON,Newbern Township,Attorney General,"Schmidt, Derek  ",Republican,156,000250
DICKINSON,Noble Township,Attorney General,"Swain, Sarah G. ",Democratic,153,000260
DICKINSON,Noble Township,Attorney General,"Schmidt, Derek  ",Republican,492,000260
DICKINSON,Ridge Township,Attorney General,"Swain, Sarah G. ",Democratic,6,000270
DICKINSON,Ridge Township,Attorney General,"Schmidt, Derek  ",Republican,58,000270
DICKINSON,Rinehart Township,Attorney General,"Swain, Sarah G. ",Democratic,16,000280
DICKINSON,Rinehart Township,Attorney General,"Schmidt, Derek  ",Republican,96,000280
DICKINSON,Sherman Township,Attorney General,"Swain, Sarah G. ",Democratic,18,000290
DICKINSON,Sherman Township,Attorney General,"Schmidt, Derek  ",Republican,61,000290
DICKINSON,Union Township,Attorney General,"Swain, Sarah G. ",Democratic,12,000300
DICKINSON,Union Township,Attorney General,"Schmidt, Derek  ",Republican,60,000300
DICKINSON,Wheatland Township,Attorney General,"Swain, Sarah G. ",Democratic,5,000310
DICKINSON,Wheatland Township,Attorney General,"Schmidt, Derek  ",Republican,54,000310
DICKINSON,Willowdale Township,Attorney General,"Swain, Sarah G. ",Democratic,17,000320
DICKINSON,Willowdale Township,Attorney General,"Schmidt, Derek  ",Republican,112,000320
DICKINSON,Lyon Township H68 A,Attorney General,"Swain, Sarah G. ",Democratic,1,12002A
DICKINSON,Lyon Township H68 A,Attorney General,"Schmidt, Derek  ",Republican,2,12002A
DICKINSON,Lyon Township H68,Attorney General,"Swain, Sarah G. ",Democratic,13,120020
DICKINSON,Lyon Township H68,Attorney General,"Schmidt, Derek  ",Republican,19,120020
DICKINSON,Lyon Township H70,Attorney General,"Swain, Sarah G. ",Democratic,16,120030
DICKINSON,Lyon Township H70,Attorney General,"Schmidt, Derek  ",Republican,55,120030
DICKINSON,Abilene Ward 1 Exclave A,Attorney General,"Swain, Sarah G. ",Democratic,0,900010
DICKINSON,Abilene Ward 1 Exclave A,Attorney General,"Schmidt, Derek  ",Republican,0,900010
DICKINSON,Abilene Ward 2 Exclave B,Attorney General,"Swain, Sarah G. ",Democratic,0,900020
DICKINSON,Abilene Ward 2 Exclave B,Attorney General,"Schmidt, Derek  ",Republican,0,900020
DICKINSON,Grant Township Enclave,Attorney General,"Swain, Sarah G. ",Democratic,0,900030
DICKINSON,Grant Township Enclave,Attorney General,"Schmidt, Derek  ",Republican,0,900030
DONIPHAN,Bendena Township,Attorney General,"Swain, Sarah G. ",Democratic,29,000010
DONIPHAN,Bendena Township,Attorney General,"Schmidt, Derek  ",Republican,103,000010
DONIPHAN,Blair Township,Attorney General,"Swain, Sarah G. ",Democratic,20,000020
DONIPHAN,Blair Township,Attorney General,"Schmidt, Derek  ",Republican,53,000020
DONIPHAN,Burr Oak Township,Attorney General,"Swain, Sarah G. ",Democratic,7,000030
DONIPHAN,Burr Oak Township,Attorney General,"Schmidt, Derek  ",Republican,52,000030
DONIPHAN,Denton Township,Attorney General,"Swain, Sarah G. ",Democratic,30,000040
DONIPHAN,Denton Township,Attorney General,"Schmidt, Derek  ",Republican,108,000040
DONIPHAN,Elwood Township,Attorney General,"Swain, Sarah G. ",Democratic,104,000050
DONIPHAN,Elwood Township,Attorney General,"Schmidt, Derek  ",Republican,148,000050
DONIPHAN,Highland Township,Attorney General,"Swain, Sarah G. ",Democratic,82,000060
DONIPHAN,Highland Township,Attorney General,"Schmidt, Derek  ",Republican,273,000060
DONIPHAN,Leona Township,Attorney General,"Swain, Sarah G. ",Democratic,3,000070
DONIPHAN,Leona Township,Attorney General,"Schmidt, Derek  ",Republican,27,000070
DONIPHAN,Marion Township,Attorney General,"Swain, Sarah G. ",Democratic,27,000080
DONIPHAN,Marion Township,Attorney General,"Schmidt, Derek  ",Republican,80,000080
DONIPHAN,Severance Township,Attorney General,"Swain, Sarah G. ",Democratic,15,000090
DONIPHAN,Severance Township,Attorney General,"Schmidt, Derek  ",Republican,71,000090
DONIPHAN,Troy Township,Attorney General,"Swain, Sarah G. ",Democratic,123,000100
DONIPHAN,Troy Township,Attorney General,"Schmidt, Derek  ",Republican,475,000100
DONIPHAN,Wathena Township,Attorney General,"Swain, Sarah G. ",Democratic,114,000110
DONIPHAN,Wathena Township,Attorney General,"Schmidt, Derek  ",Republican,415,000110
DONIPHAN,Wayne Township,Attorney General,"Swain, Sarah G. ",Democratic,23,000120
DONIPHAN,Wayne Township,Attorney General,"Schmidt, Derek  ",Republican,54,000120
DONIPHAN,White Cloud Township,Attorney General,"Swain, Sarah G. ",Democratic,25,000130
DONIPHAN,White Cloud Township,Attorney General,"Schmidt, Derek  ",Republican,59,000130
DOUGLAS,Big Springs Township,Attorney General,"Swain, Sarah G. ",Democratic,93,000010
DOUGLAS,Big Springs Township,Attorney General,"Schmidt, Derek  ",Republican,101,000010
DOUGLAS,Central Eudora,Attorney General,"Swain, Sarah G. ",Democratic,331,000020
DOUGLAS,Central Eudora,Attorney General,"Schmidt, Derek  ",Republican,302,000020
DOUGLAS,Clinton Township,Attorney General,"Swain, Sarah G. ",Democratic,196,000030
DOUGLAS,Clinton Township,Attorney General,"Schmidt, Derek  ",Republican,208,000030
DOUGLAS,Lawrence Precinct 01,Attorney General,"Swain, Sarah G. ",Democratic,439,00007A
DOUGLAS,Lawrence Precinct 01,Attorney General,"Schmidt, Derek  ",Republican,73,00007A
DOUGLAS,Lawrence Precinct 02,Attorney General,"Swain, Sarah G. ",Democratic,508,000080
DOUGLAS,Lawrence Precinct 02,Attorney General,"Schmidt, Derek  ",Republican,97,000080
DOUGLAS,Lawrence Precinct 03,Attorney General,"Swain, Sarah G. ",Democratic,528,000090
DOUGLAS,Lawrence Precinct 03,Attorney General,"Schmidt, Derek  ",Republican,82,000090
DOUGLAS,Lawrence Precinct 04,Attorney General,"Swain, Sarah G. ",Democratic,465,00010A
DOUGLAS,Lawrence Precinct 04,Attorney General,"Schmidt, Derek  ",Republican,92,00010A
DOUGLAS,Lawrence Precinct 05,Attorney General,"Swain, Sarah G. ",Democratic,345,000110
DOUGLAS,Lawrence Precinct 05,Attorney General,"Schmidt, Derek  ",Republican,174,000110
DOUGLAS,Lawrence Precinct 06,Attorney General,"Swain, Sarah G. ",Democratic,447,00012A
