County,Precinct,Race,Candidate,Party,Votes,VTD
DOUGLAS,Lawrence Precinct 26,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,506,000320
DOUGLAS,Lawrence Precinct 26,Secretary of State,"Hodgkinson, Rob  ",Libertarian,8,000320
DOUGLAS,Lawrence Precinct 26,Secretary of State,"Schwab, Scott  ",Republican,50,000320
DOUGLAS,Lawrence Precinct 27,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,515,000330
DOUGLAS,Lawrence Precinct 27,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,000330
DOUGLAS,Lawrence Precinct 27,Secretary of State,"Schwab, Scott  ",Republican,84,000330
DOUGLAS,Lawrence Precinct 28,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,311,000340
DOUGLAS,Lawrence Precinct 28,Secretary of State,"Hodgkinson, Rob  ",Libertarian,4,000340
DOUGLAS,Lawrence Precinct 28,Secretary of State,"Schwab, Scott  ",Republican,51,000340
DOUGLAS,Lawrence Precinct 29,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,402,000350
DOUGLAS,Lawrence Precinct 29,Secretary of State,"Hodgkinson, Rob  ",Libertarian,23,000350
DOUGLAS,Lawrence Precinct 29,Secretary of State,"Schwab, Scott  ",Republican,78,000350
DOUGLAS,Lawrence Precinct 31,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,577,000370
DOUGLAS,Lawrence Precinct 31,Secretary of State,"Hodgkinson, Rob  ",Libertarian,25,000370
DOUGLAS,Lawrence Precinct 31,Secretary of State,"Schwab, Scott  ",Republican,176,000370
DOUGLAS,Lawrence Precinct 32,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,329,000380
DOUGLAS,Lawrence Precinct 32,Secretary of State,"Hodgkinson, Rob  ",Libertarian,21,000380
DOUGLAS,Lawrence Precinct 32,Secretary of State,"Schwab, Scott  ",Republican,99,000380
DOUGLAS,Lawrence Precinct 33,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,606,000400
DOUGLAS,Lawrence Precinct 33,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,000400
DOUGLAS,Lawrence Precinct 33,Secretary of State,"Schwab, Scott  ",Republican,69,000400
DOUGLAS,Lawrence Precinct 38,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,802,000450
DOUGLAS,Lawrence Precinct 38,Secretary of State,"Hodgkinson, Rob  ",Libertarian,36,000450
DOUGLAS,Lawrence Precinct 38,Secretary of State,"Schwab, Scott  ",Republican,237,000450
DOUGLAS,Lawrence Precinct 39,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,655,000460
DOUGLAS,Lawrence Precinct 39,Secretary of State,"Hodgkinson, Rob  ",Libertarian,20,000460
DOUGLAS,Lawrence Precinct 39,Secretary of State,"Schwab, Scott  ",Republican,43,000460
DOUGLAS,Lawrence Precinct 40,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,547,000470
DOUGLAS,Lawrence Precinct 40,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,000470
DOUGLAS,Lawrence Precinct 40,Secretary of State,"Schwab, Scott  ",Republican,32,000470
DOUGLAS,Lawrence Precinct 41 Exclave A,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,00048B
DOUGLAS,Lawrence Precinct 41 Exclave A,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,00048B
DOUGLAS,Lawrence Precinct 41 Exclave A,Secretary of State,"Schwab, Scott  ",Republican,0,00048B
DOUGLAS,Lawrence Precinct 41 Exclave C,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,00048D
DOUGLAS,Lawrence Precinct 41 Exclave C,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,00048D
DOUGLAS,Lawrence Precinct 41 Exclave C,Secretary of State,"Schwab, Scott  ",Republican,0,00048D
DOUGLAS,Lawrence Precinct 43 Part 1,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,363,00050A
DOUGLAS,Lawrence Precinct 43 Part 1,Secretary of State,"Hodgkinson, Rob  ",Libertarian,10,00050A
DOUGLAS,Lawrence Precinct 43 Part 1,Secretary of State,"Schwab, Scott  ",Republican,124,00050A
DOUGLAS,Lawrence Precinct 43 Part 3,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,00050C
DOUGLAS,Lawrence Precinct 43 Part 3,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,00050C
DOUGLAS,Lawrence Precinct 43 Part 3,Secretary of State,"Schwab, Scott  ",Republican,0,00050C
DOUGLAS,Lawrence Precinct 45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,780,00052A
DOUGLAS,Lawrence Precinct 45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,16,00052A
DOUGLAS,Lawrence Precinct 45,Secretary of State,"Schwab, Scott  ",Republican,364,00052A
DOUGLAS,Lawrence Precinct 49,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,886,000560
DOUGLAS,Lawrence Precinct 49,Secretary of State,"Hodgkinson, Rob  ",Libertarian,23,000560
DOUGLAS,Lawrence Precinct 49,Secretary of State,"Schwab, Scott  ",Republican,440,000560
DOUGLAS,North Eudora Precinct 52,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,220,000600
DOUGLAS,North Eudora Precinct 52,Secretary of State,"Hodgkinson, Rob  ",Libertarian,17,000600
DOUGLAS,North Eudora Precinct 52,Secretary of State,"Schwab, Scott  ",Republican,177,000600
DOUGLAS,Northeast Baldwin Precinct 61,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,415,000620
DOUGLAS,Northeast Baldwin Precinct 61,Secretary of State,"Hodgkinson, Rob  ",Libertarian,31,000620
DOUGLAS,Northeast Baldwin Precinct 61,Secretary of State,"Schwab, Scott  ",Republican,470,000620
DOUGLAS,Northwest Baldwin Precinct 60,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,372,000630
DOUGLAS,Northwest Baldwin Precinct 60,Secretary of State,"Hodgkinson, Rob  ",Libertarian,35,000630
DOUGLAS,Northwest Baldwin Precinct 60,Secretary of State,"Schwab, Scott  ",Republican,361,000630
DOUGLAS,South Baldwin Precinct 62,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,363,000640
DOUGLAS,South Baldwin Precinct 62,Secretary of State,"Hodgkinson, Rob  ",Libertarian,46,000640
DOUGLAS,South Baldwin Precinct 62,Secretary of State,"Schwab, Scott  ",Republican,438,000640
DOUGLAS,Vinland Precinct 63,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,297,000660
DOUGLAS,Vinland Precinct 63,Secretary of State,"Hodgkinson, Rob  ",Libertarian,13,000660
DOUGLAS,Vinland Precinct 63,Secretary of State,"Schwab, Scott  ",Republican,325,000660
DOUGLAS,West Wakarusa Precinct 66 Part 3,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,00067B
DOUGLAS,West Wakarusa Precinct 66 Part 3,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,00067B
DOUGLAS,West Wakarusa Precinct 66 Part 3,Secretary of State,"Schwab, Scott  ",Republican,0,00067B
DOUGLAS,East Wakarusa H38 Precinct 65 Part 3 H10,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,120020
DOUGLAS,East Wakarusa H38 Precinct 65 Part 3 H10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120020
DOUGLAS,East Wakarusa H38 Precinct 65 Part 3 H10,Secretary of State,"Schwab, Scott  ",Republican,0,120020
DOUGLAS,East Wakarusa H38 Precinct 65 Part 3 H46,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,26,120030
DOUGLAS,East Wakarusa H38 Precinct 65 Part 3 H46,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120030
DOUGLAS,East Wakarusa H38 Precinct 65 Part 3 H46,Secretary of State,"Schwab, Scott  ",Republican,7,120030
DOUGLAS,Grant Township S2 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,19,120040
DOUGLAS,Grant Township S2 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,120040
DOUGLAS,Grant Township S2 H45,Secretary of State,"Schwab, Scott  ",Republican,7,120040
DOUGLAS,Grant Township S3 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,86,120050
DOUGLAS,Grant Township S3 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,120050
DOUGLAS,Grant Township S3 H45,Secretary of State,"Schwab, Scott  ",Republican,50,120050
DOUGLAS,Grant Township S3 H46,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,33,120060
DOUGLAS,Grant Township S3 H46,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120060
DOUGLAS,Grant Township S3 H46,Secretary of State,"Schwab, Scott  ",Republican,6,120060
DOUGLAS,Kawaka Township S19,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,390,120070
DOUGLAS,Kawaka Township S19,Secretary of State,"Hodgkinson, Rob  ",Libertarian,25,120070
DOUGLAS,Kawaka Township S19,Secretary of State,"Schwab, Scott  ",Republican,299,120070
DOUGLAS,Kawaka Township S2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,67,120080
DOUGLAS,Kawaka Township S2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,120080
DOUGLAS,Kawaka Township S2,Secretary of State,"Schwab, Scott  ",Republican,51,120080
DOUGLAS,Lawrence Precinct 30 S2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,136,120090
DOUGLAS,Lawrence Precinct 30 S2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,12,120090
DOUGLAS,Lawrence Precinct 30 S2,Secretary of State,"Schwab, Scott  ",Republican,32,120090
DOUGLAS,Lawrence Precinct 30 S3,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,242,120100
DOUGLAS,Lawrence Precinct 30 S3,Secretary of State,"Hodgkinson, Rob  ",Libertarian,8,120100
DOUGLAS,Lawrence Precinct 30 S3,Secretary of State,"Schwab, Scott  ",Republican,27,120100
DOUGLAS,Lawrence Precinct 34 S2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,359,120110
DOUGLAS,Lawrence Precinct 34 S2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,120110
DOUGLAS,Lawrence Precinct 34 S2,Secretary of State,"Schwab, Scott  ",Republican,49,120110
DOUGLAS,Lawrence Precinct 34 S3,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,79,120120
DOUGLAS,Lawrence Precinct 34 S3,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,120120
DOUGLAS,Lawrence Precinct 34 S3,Secretary of State,"Schwab, Scott  ",Republican,6,120120
DOUGLAS,Lawrence Precinct 35 S2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,510,120130
DOUGLAS,Lawrence Precinct 35 S2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,22,120130
DOUGLAS,Lawrence Precinct 35 S2,Secretary of State,"Schwab, Scott  ",Republican,90,120130
DOUGLAS,Lawrence Precinct 35 S3,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,28,120140
DOUGLAS,Lawrence Precinct 35 S3,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,120140
DOUGLAS,Lawrence Precinct 35 S3,Secretary of State,"Schwab, Scott  ",Republican,13,120140
DOUGLAS,Lawrence Precinct 36 S2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,372,120150
DOUGLAS,Lawrence Precinct 36 S2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,21,120150
DOUGLAS,Lawrence Precinct 36 S2,Secretary of State,"Schwab, Scott  ",Republican,85,120150
DOUGLAS,Lawrence Precinct 37 H10,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,576,120170
DOUGLAS,Lawrence Precinct 37 H10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,20,120170
DOUGLAS,Lawrence Precinct 37 H10,Secretary of State,"Schwab, Scott  ",Republican,165,120170
DOUGLAS,Lawrence Precinct 38 Part 2 H10,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,120190
DOUGLAS,Lawrence Precinct 38 Part 2 H10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120190
DOUGLAS,Lawrence Precinct 38 Part 2 H10,Secretary of State,"Schwab, Scott  ",Republican,0,120190
DOUGLAS,Lawrence Precinct 41 S2 H45 A,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,12021A
DOUGLAS,Lawrence Precinct 41 S2 H45 A,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,12021A
DOUGLAS,Lawrence Precinct 41 S2 H45 A,Secretary of State,"Schwab, Scott  ",Republican,0,12021A
DOUGLAS,Lawrence Precinct 41 S2 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,120210
DOUGLAS,Lawrence Precinct 41 S2 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120210
DOUGLAS,Lawrence Precinct 41 S2 H45,Secretary of State,"Schwab, Scott  ",Republican,0,120210
DOUGLAS,Lawrence Precinct 41 S2 H46,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,11,120220
DOUGLAS,Lawrence Precinct 41 S2 H46,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,120220
DOUGLAS,Lawrence Precinct 41 S2 H46,Secretary of State,"Schwab, Scott  ",Republican,1,120220
DOUGLAS,Lawrence Precinct 41 S3 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,1,120230
DOUGLAS,Lawrence Precinct 41 S3 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120230
DOUGLAS,Lawrence Precinct 41 S3 H45,Secretary of State,"Schwab, Scott  ",Republican,0,120230
DOUGLAS,Lawrence Precinct 41 S3 H46,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,890,120240
DOUGLAS,Lawrence Precinct 41 S3 H46,Secretary of State,"Hodgkinson, Rob  ",Libertarian,24,120240
DOUGLAS,Lawrence Precinct 41 S3 H46,Secretary of State,"Schwab, Scott  ",Republican,173,120240
DOUGLAS,Lawrence Precinct 42 Part 1 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,247,120250
DOUGLAS,Lawrence Precinct 42 Part 1 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,120250
DOUGLAS,Lawrence Precinct 42 Part 1 H45,Secretary of State,"Schwab, Scott  ",Republican,70,120250
DOUGLAS,Lawrence Precinct 42 Part 1 H46,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,202,120260
DOUGLAS,Lawrence Precinct 42 Part 1 H46,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,120260
DOUGLAS,Lawrence Precinct 42 Part 1 H46,Secretary of State,"Schwab, Scott  ",Republican,44,120260
DOUGLAS,Lawrence Precinct 44 H44,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,254,120270
DOUGLAS,Lawrence Precinct 44 H44,Secretary of State,"Hodgkinson, Rob  ",Libertarian,12,120270
DOUGLAS,Lawrence Precinct 44 H44,Secretary of State,"Schwab, Scott  ",Republican,73,120270
DOUGLAS,Lawrence Precinct 44 H45 A,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,12028A
DOUGLAS,Lawrence Precinct 44 H45 A,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,12028A
DOUGLAS,Lawrence Precinct 44 H45 A,Secretary of State,"Schwab, Scott  ",Republican,0,12028A
DOUGLAS,Lawrence Precinct 44 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,344,120280
DOUGLAS,Lawrence Precinct 44 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,18,120280
DOUGLAS,Lawrence Precinct 44 H45,Secretary of State,"Schwab, Scott  ",Republican,149,120280
DOUGLAS,Lawrence Precinct 46 S19,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,120290
DOUGLAS,Lawrence Precinct 46 S19,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120290
DOUGLAS,Lawrence Precinct 46 S19,Secretary of State,"Schwab, Scott  ",Republican,0,120290
DOUGLAS,Lawrence Precinct 46 S3,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,1049,120300
DOUGLAS,Lawrence Precinct 46 S3,Secretary of State,"Hodgkinson, Rob  ",Libertarian,39,120300
DOUGLAS,Lawrence Precinct 46 S3,Secretary of State,"Schwab, Scott  ",Republican,303,120300
DOUGLAS,Lecompton Township Precinct 57 S19,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,57,120310
DOUGLAS,Lecompton Township Precinct 57 S19,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,120310
DOUGLAS,Lecompton Township Precinct 57 S19,Secretary of State,"Schwab, Scott  ",Republican,76,120310
DOUGLAS,Lecompton Township Precinct 57 S2,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,242,120320
DOUGLAS,Lecompton Township Precinct 57 S2,Secretary of State,"Hodgkinson, Rob  ",Libertarian,12,120320
DOUGLAS,Lecompton Township Precinct 57 S2,Secretary of State,"Schwab, Scott  ",Republican,206,120320
DOUGLAS,Marion Township Precinct 59 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,148,120330
DOUGLAS,Marion Township Precinct 59 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,120330
DOUGLAS,Marion Township Precinct 59 H45,Secretary of State,"Schwab, Scott  ",Republican,117,120330
DOUGLAS,Marion Township Precinct 59 H54,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,70,120340
DOUGLAS,Marion Township Precinct 59 H54,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,120340
DOUGLAS,Marion Township Precinct 59 H54,Secretary of State,"Schwab, Scott  ",Republican,103,120340
DOUGLAS,North Wakarusa Precinct 64 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,137,120350
DOUGLAS,North Wakarusa Precinct 64 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,120350
DOUGLAS,North Wakarusa Precinct 64 H45,Secretary of State,"Schwab, Scott  ",Republican,65,120350
DOUGLAS,North Wakarusa Precinct 64 H46,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,2,120360
DOUGLAS,North Wakarusa Precinct 64 H46,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120360
DOUGLAS,North Wakarusa Precinct 64 H46,Secretary of State,"Schwab, Scott  ",Republican,0,120360
DOUGLAS,South Eudora Precinct 53 H10,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,170,120370
DOUGLAS,South Eudora Precinct 53 H10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,16,120370
DOUGLAS,South Eudora Precinct 53 H10,Secretary of State,"Schwab, Scott  ",Republican,264,120370
DOUGLAS,South Eudora Precinct 53 H42,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,237,120380
DOUGLAS,South Eudora Precinct 53 H42,Secretary of State,"Hodgkinson, Rob  ",Libertarian,18,120380
DOUGLAS,South Eudora Precinct 53 H42,Secretary of State,"Schwab, Scott  ",Republican,267,120380
DOUGLAS,West Wakarusa Precinct 66 Part 1 S19 H10,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,140,120390
DOUGLAS,West Wakarusa Precinct 66 Part 1 S19 H10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,120390
DOUGLAS,West Wakarusa Precinct 66 Part 1 S19 H10,Secretary of State,"Schwab, Scott  ",Republican,110,120390
DOUGLAS,West Wakarusa Precinct 66 Part 1 S19 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,120,120400
DOUGLAS,West Wakarusa Precinct 66 Part 1 S19 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,120400
DOUGLAS,West Wakarusa Precinct 66 Part 1 S19 H45,Secretary of State,"Schwab, Scott  ",Republican,86,120400
DOUGLAS,West Wakarusa Precinct 66 Part 1 S19 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,0,120401
DOUGLAS,West Wakarusa Precinct 66 Part 1 S19 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120401
DOUGLAS,West Wakarusa Precinct 66 Part 1 S19 H45,Secretary of State,"Schwab, Scott  ",Republican,0,120401
DOUGLAS,West Wakarusa Precinct 66 Part 1 S3 H10,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,97,120410
DOUGLAS,West Wakarusa Precinct 66 Part 1 S3 H10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,120410
DOUGLAS,West Wakarusa Precinct 66 Part 1 S3 H10,Secretary of State,"Schwab, Scott  ",Republican,68,120410
DOUGLAS,West Wakarusa Precinct 66 Part 1 S3 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,3,120420
DOUGLAS,West Wakarusa Precinct 66 Part 1 S3 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,120420
DOUGLAS,West Wakarusa Precinct 66 Part 1 S3 H45,Secretary of State,"Schwab, Scott  ",Republican,0,120420
DOUGLAS,Willow Springs Township S19 H45,Secretary of State,"McClendon, Brian ""BAM"" ",Democratic,198,120430
DOUGLAS,Willow Springs Township S19 H45,Secretary of State,"Hodgkinson, Rob  ",Libertarian,10,120430
