,STATE REP 22,,,,STATE REP 23,,,,STATE REP 24,,,,STATE REP 25,,,,STATE REP 26,,STATE REP 27,,STATE REP 28,,,,STATE REP 29,,,
Oxford Twp 0-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,90.32%,-,-,-,-,-,-,-,-
Oxford Twp 0-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,100.00%,-,-,-,-,-,-,-,-
Oxford Twp 0-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 1-01,-,-,-,-,-,-,-,-,-,-,-,-,370,42.82%,493,57.06%,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 1-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 1-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 2-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 2-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 2-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 3-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 3-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 3-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 4-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 4-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 4-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 5-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 5-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 5-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 6-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 6-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Prairie Village 6-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 1-01,-,-,-,-,-,-,-,-,-,-,-,-,264,69.47%,116,30.53%,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 1-02,-,-,-,-,-,-,-,-,-,-,-,-,164,65.60%,86,34.40%,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 1-03,-,-,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 2-01,-,-,-,-,-,-,-,-,-,-,-,-,232,61.05%,147,38.68%,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 2-02,-,-,-,-,-,-,-,-,-,-,-,-,300,60.73%,194,39.27%,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 3-01,-,-,-,-,-,-,-,-,-,-,-,-,190,57.75%,139,42.25%,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 3-02,-,-,-,-,-,-,-,-,-,-,-,-,318,54.08%,269,45.75%,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 4-01,-,-,-,-,-,-,-,-,-,-,-,-,149,56.65%,113,42.97%,-,-,-,-,-,-,-,-,-,-,-,-
Roeland Park 4-02,-,-,-,-,-,-,-,-,-,-,-,-,466,60.60%,298,38.75%,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-12,-,-,-,-,79,37.26%,133,62.74%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-13,-,-,-,-,171,53.27%,149,46.42%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-01,-,-,-,-,609,59.65%,411,40.25%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-03,-,-,-,-,155,60.31%,102,39.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-04,-,-,-,-,143,39.18%,222,60.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1047,98.68%,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,97.44%,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,740,98.93%,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,100.00%,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,75,100.00%,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,100.00%,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,100.00%,-,-,-,-,-,-,-,-,-,-
Westwood 0-01,-,-,-,-,-,-,-,-,-,-,-,-,277,60.35%,181,39.43%,-,-,-,-,-,-,-,-,-,-,-,-
Westwood 0-02,-,-,-,-,-,-,-,-,-,-,-,-,231,53.35%,202,46.65%,-,-,-,-,-,-,-,-,-,-,-,-
Westwood Hills 0-01,-,-,-,-,-,-,-,-,-,-,-,-,123,50.83%,118,48.76%,-,-,-,-,-,-,-,-,-,-,-,-
Total,3551,39.29%,5476,60.60%,4390,50.90%,4228,49.02%,5716,58.84%,3989,41.06%,6376,49.17%,6573,50.69%,7385,98.84%,10101,98.66%,4742,42.82%,6328,57.14%,5214,46.17%,6075,53.79%
City Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aubry Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,14,100.00%,2072,98.95%,0,-,0,-,0,-,0,-
Bonner Springs Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
De Soto,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Edgerton,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,240,38.96%,376,61.04%,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,193,35.81%,345,64.01%,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,230,32.76%,472,67.24%,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,327,55.05%,266,44.78%,0,-,0,-,0,-,0,-,0,-,0,-
Gardner,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Gardner Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lake Quivira,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1030,41.82%,1433,58.18%,0,-,0,-
Leawood Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,400,99.01%,1610,43.60%,2080,56.32%,0,-,0,-
Lenexa Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa Ward 3,0,-,0,-,2064,51.47%,1943,48.45%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa Ward 4,0,-,0,-,440,48.89%,459,51.00%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lexington Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
McCamish Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 1,0,-,0,-,0,-,0,-,676,61.12%,427,38.61%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 2,0,-,0,-,0,-,0,-,666,58.73%,466,41.09%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 3,0,-,0,-,0,-,0,-,719,59.27%,494,40.73%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 4,0,-,0,-,0,-,0,-,813,53.98%,692,45.95%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Hills,0,-,0,-,0,-,0,-,0,-,0,-,364,22.50%,1254,77.50%,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 1,0,-,0,-,0,-,0,-,260,68.06%,122,31.94%,386,57.70%,283,42.30%,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,592,62.05%,361,37.84%,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 3,0,-,0,-,0,-,0,-,441,61.85%,269,37.73%,206,58.36%,147,41.64%,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,710,52.13%,649,47.65%,0,-,0,-,0,-,0,-,0,-,0,-
Mission Woods,0,-,0,-,0,-,0,-,0,-,0,-,44,40.74%,64,59.26%,0,-,0,-,0,-,0,-,0,-,0,-
Olathe Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,110,99.10%,0,-,0,-,0,-,0,-,0,-
Olathe Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,4418,98.66%,0,-,0,-,0,-,0,-,0,-
Olathe Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Olathe Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,915,99.67%,0,-,0,-,0,-,0,-,0,-
Olathe Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 1,1897,37.08%,3215,62.84%,0,-,0,-,2141,58.48%,1519,41.49%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 2,1654,42.18%,2261,57.66%,729,47.37%,809,52.57%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,354,51.38%,335,48.62%
Overland Park Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3214,47.65%,3529,52.32%
Overland Park Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 5,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,2100,42.82%,2803,57.16%,1646,42.65%,2211,57.29%
Overland Park Ward 6,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,6707,98.62%,0,-,0,-,0,-,0,-
Oxford Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,100.00%,922,98.19%,2,14.29%,12,85.71%,0,-,0,-
Prairie Village Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,370,42.82%,493,57.06%,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 5,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 6,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,428,67.94%,202,32.06%,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,532,60.87%,341,39.02%,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,508,55.40%,408,44.49%,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,615,59.59%,411,39.83%,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 2,0,-,0,-,250,46.90%,282,52.91%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 4,0,-,0,-,907,55.20%,735,44.74%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Spring Hill,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1085,98.64%,0,-,0,-,0,-,0,-,0,-
Spring Hill Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,842,99.06%,0,-,0,-,0,-,0,-,0,-
Westwood,0,-,0,-,0,-,0,-,0,-,0,-,508,56.95%,383,42.94%,0,-,0,-,0,-,0,-,0,-,0,-
Westwood Hills,0,-,0,-,0,-,0,-,0,-,0,-,123,50.83%,118,48.76%,0,-,0,-,0,-,0,-,0,-,0,-
Total,3551,39.29%,5476,60.60%,4390,50.90%,4228,49.02%,5716,58.84%,3989,41.06%,6376,49.17%,6573,50.69%,7385,98.84%,10101,98.66%,4742,42.82%,6328,57.14%,5214,46.17%,6075,53.79%
Municipality,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonner Springs,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
De Soto,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Edgerton,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway,0,-,0,-,0,-,0,-,0,-,0,-,990,40.39%,1459,59.53%,0,-,0,-,0,-,0,-,0,-,0,-
Gardner,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lake Quivira,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,400,99.01%,2640,42.88%,3513,57.07%,0,-,0,-
Lenexa,0,-,0,-,2504,51.00%,2402,48.92%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam,0,-,0,-,0,-,0,-,2874,57.96%,2079,41.92%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission,0,-,0,-,0,-,0,-,701,64.02%,391,35.71%,1894,56.74%,1440,43.14%,0,-,0,-,0,-,0,-,0,-,0,-
Mission Hills,0,-,0,-,0,-,0,-,0,-,0,-,364,22.50%,1254,77.50%,0,-,0,-,0,-,0,-,0,-,0,-
Mission Woods,0,-,0,-,0,-,0,-,0,-,0,-,44,40.74%,64,59.26%,0,-,0,-,0,-,0,-,0,-,0,-
Olathe,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,5333,98.83%,0,-,0,-,0,-,0,-,0,-
Overland Park,3551,39.29%,5476,60.60%,729,47.37%,809,52.57%,2141,58.48%,1519,41.49%,0,-,0,-,0,-,6707,98.62%,2100,42.82%,2803,57.16%,5214,46.17%,6075,53.79%
Prairie Village,0,-,0,-,0,-,0,-,0,-,0,-,370,42.82%,493,57.06%,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park,0,-,0,-,0,-,0,-,0,-,0,-,2083,60.32%,1362,39.44%,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee,0,-,0,-,1157,53.17%,1017,46.74%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Spring Hill,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1085,98.64%,0,-,0,-,0,-,0,-,0,-
Westwood,0,-,0,-,0,-,0,-,0,-,0,-,508,56.95%,383,42.94%,0,-,0,-,0,-,0,-,0,-,0,-
Westwood Hills,0,-,0,-,0,-,0,-,0,-,0,-,123,50.83%,118,48.76%,0,-,0,-,0,-,0,-,0,-,0,-
No Matching District,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,967,99.08%,2994,98.71%,2,14.29%,12,85.71%,0,-,0,-
Total,3551,39.29%,5476,60.60%,4390,50.90%,4228,49.02%,5716,58.84%,3989,41.06%,6376,49.17%,6573,50.69%,7385,98.84%,10101,98.66%,4742,42.82%,6328,57.14%,5214,46.17%,6075,53.79%
