County,Precinct,Race,Candidate,Party,Votes,VTD
Republic,Belleville Ward 3,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,172,00006A
Republic,Belleville Ward 3 Exclave Cemetery,Kansas House of Representatives 106,"Swim, James L",Democratic,0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,0,00006B
Republic,Big Bend Township,Kansas House of Representatives 106,"Swim, James L",Democratic,14,000070
Republic,Big Bend Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,70,000070
Republic,Courtland Township,Kansas House of Representatives 106,"Swim, James L",Democratic,41,000080
Republic,Courtland Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,172,000080
Republic,Elk Creek Township,Kansas House of Representatives 106,"Swim, James L",Democratic,6,000090
Republic,Elk Creek Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,61,000090
Republic,Fairview Township,Kansas House of Representatives 106,"Swim, James L",Democratic,22,000100
Republic,Fairview Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,67,000100
Republic,Farmington Township,Kansas House of Representatives 106,"Swim, James L",Democratic,9,000110
Republic,Farmington Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,21,000110
Republic,Freedom Township,Kansas House of Representatives 106,"Swim, James L",Democratic,16,00012A
Republic,Freedom Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,95,00012A
Republic,Freedom Township Enclave,Kansas House of Representatives 106,"Swim, James L",Democratic,0,00012B
Republic,Freedom Township Enclave,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,0,00012B
Republic,Grant Township,Kansas House of Representatives 106,"Swim, James L",Democratic,5,000130
Republic,Grant Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,36,000130
Republic,Jefferson Township,Kansas House of Representatives 106,"Swim, James L",Democratic,10,000140
Republic,Jefferson Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,53,000140
Republic,Liberty Township,Kansas House of Representatives 106,"Swim, James L",Democratic,3,000150
Republic,Liberty Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,24,000150
Republic,Lincoln Township,Kansas House of Representatives 106,"Swim, James L",Democratic,9,000160
Republic,Lincoln Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,40,000160
Republic,Norway Township,Kansas House of Representatives 106,"Swim, James L",Democratic,15,000170
Republic,Norway Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,73,000170
Republic,Richland Township,Kansas House of Representatives 106,"Swim, James L",Democratic,25,000180
Republic,Richland Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,104,000180
Republic,Rose Creek Township,Kansas House of Representatives 106,"Swim, James L",Democratic,16,000190
Republic,Rose Creek Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,54,000190
Republic,Scandia Township,Kansas House of Representatives 106,"Swim, James L",Democratic,41,000200
Republic,Scandia Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,200,000200
Republic,Union Township,Kansas House of Representatives 106,"Swim, James L",Democratic,7,000210
Republic,Union Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,17,000210
Republic,Washington Township,Kansas House of Representatives 106,"Swim, James L",Democratic,9,000220
Republic,Washington Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,38,000220
Republic,White Rock Township,Kansas House of Representatives 106,"Swim, James L",Democratic,10,000230
Republic,White Rock Township,Kansas House of Representatives 106,"Moser, Lisa M.",Republican,44,000230
Rice,Atlanta Township,Kansas House of Representatives 113,"Fairchild, Brett",Republican,63,000010
Rice,Bell Township,Kansas House of Representatives 113,"Fairchild, Brett",Republican,5,000020
Rice,Center Township,Kansas House of Representatives 113,"Fairchild, Brett",Republican,47,000030
Rice,East Washington Township,Kansas House of Representatives 114,"Stroberg, Jeff",Democratic,19,000040
Rice,East Washington Township,Kansas House of Representatives 114,"Murphy, Michael",Republican,66,000040
Rice,Eureka Township,Kansas House of Representatives 108,"Johnson, Steven",Republican,22,000050
Rice,Farmer Township,Kansas House of Representatives 108,"Johnson, Steven",Republican,163,000060
Rice,Galt Township,Kansas House of Representatives 108,"Johnson, Steven",Republican,43,000070
Rice,Harrison Township,Kansas House of Representatives 113,"Fairchild, Brett",Republican,73,000080
Rice,Lincoln Township,Kansas House of Representatives 113,"Fairchild, Brett",Republican,182,000090
Rice,Lyons Ward 1,Kansas House of Representatives 113,"Fairchild, Brett",Republican,327,000100
Rice,Lyons Ward 2,Kansas House of Representatives 113,"Fairchild, Brett",Republican,263,000110
Rice,Lyons Ward 3,Kansas House of Representatives 113,"Fairchild, Brett",Republican,232,000120
Rice,Lyons Ward 4,Kansas House of Representatives 113,"Fairchild, Brett",Republican,307,000130
Rice,Mitchell Township,Kansas House of Representatives 108,"Johnson, Steven",Republican,74,000140
Rice,Odessa Township,Kansas House of Representatives 108,"Johnson, Steven",Republican,35,000150
Rice,Pioneer Township,Kansas House of Representatives 113,"Fairchild, Brett",Republican,34,000160
Rice,Raymond Township,Kansas House of Representatives 113,"Fairchild, Brett",Republican,69,000170
Rice,Rockville Township,Kansas House of Representatives 114,"Stroberg, Jeff",Democratic,27,000180
Rice,Rockville Township,Kansas House of Representatives 114,"Murphy, Michael",Republican,52,000180
Rice,Sterling City East Ward,Kansas House of Representatives 114,"Stroberg, Jeff",Democratic,176,00019A
Rice,Sterling City East Ward,Kansas House of Representatives 114,"Murphy, Michael",Republican,438,00019A
Rice,Sterling City East Ward Exclave A,Kansas House of Representatives 114,"Stroberg, Jeff",Democratic,0,00019B
Rice,Sterling City East Ward Exclave A,Kansas House of Representatives 114,"Murphy, Michael",Republican,0,00019B
Rice,Sterling City East Ward Exclave B,Kansas House of Representatives 114,"Stroberg, Jeff",Democratic,0,00019C
Rice,Sterling City East Ward Exclave B,Kansas House of Representatives 114,"Murphy, Michael",Republican,0,00019C
Rice,Sterling City West Ward,Kansas House of Representatives 114,"Stroberg, Jeff",Democratic,115,000200
Rice,Sterling City West Ward,Kansas House of Representatives 114,"Murphy, Michael",Republican,236,000200
Rice,Sterling Township,Kansas House of Representatives 114,"Stroberg, Jeff",Democratic,13,000210
Rice,Sterling Township,Kansas House of Representatives 114,"Murphy, Michael",Republican,82,000210
Rice,Union Township,Kansas House of Representatives 108,"Johnson, Steven",Republican,331,000220
Rice,Valley Township,Kansas House of Representatives 113,"Fairchild, Brett",Republican,107,000230
Rice,Victoria Township,Kansas House of Representatives 108,"Johnson, Steven",Republican,148,000240
Rice,West Washington Township,Kansas House of Representatives 114,"Stroberg, Jeff",Democratic,20,000250
Rice,West Washington Township,Kansas House of Representatives 114,"Murphy, Michael",Republican,43,000250
Rice,Wilson Township,Kansas House of Representatives 114,"Stroberg, Jeff",Democratic,17,000260
Rice,Wilson Township,Kansas House of Representatives 114,"Murphy, Michael",Republican,43,000260
Riley,Ashland Township,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,39,000010
Riley,Ashland Township,Kansas House of Representatives 67,"Dodson, Mike",Republican,69,000010
Riley,Bala Township,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,69,000020
Riley,Bala Township,Kansas House of Representatives 64,"Carlson, Suzi",Republican,268,000020
Riley,Center Township,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,15,000030
Riley,Center Township,Kansas House of Representatives 64,"Carlson, Suzi",Republican,27,000030
Riley,Fancy Creek Township,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,13,000040
Riley,Fancy Creek Township,Kansas House of Representatives 64,"Carlson, Suzi",Republican,53,000040
Riley,Fort Riley B Madison Township,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,46,00005B
Riley,Fort Riley B Madison Township,Kansas House of Representatives 64,"Carlson, Suzi",Republican,41,00005B
Riley,Grant Township,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,213,000060
Riley,Grant Township,Kansas House of Representatives 67,"Dodson, Mike",Republican,421,000060
Riley,Jackson Township,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,42,000070
Riley,Jackson Township,Kansas House of Representatives 64,"Carlson, Suzi",Republican,124,000070
Riley,Manhattan City Ward 02 Precinct 02,Kansas House of Representatives 66,"Carlin, Sydney",Democratic,269,000120
Riley,Manhattan City Ward 02 Precinct 04,Kansas House of Representatives 66,"Carlin, Sydney",Democratic,607,000140
Riley,Manhattan City Ward 03 Precinct 02,Kansas House of Representatives 66,"Carlin, Sydney",Democratic,461,000170
Riley,Manhattan City Ward 04 Precinct 02,Kansas House of Representatives 66,"Carlin, Sydney",Democratic,208,00022A
Riley,Manhattan City Ward 07 Precinct 01,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,0,00022B
Riley,Manhattan City Ward 07 Precinct 01,Kansas House of Representatives 67,"Dodson, Mike",Republican,0,00022B
Riley,Manhattan City Ward 04 Precinct 03,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,409,000230
Riley,Manhattan City Ward 04 Precinct 03,Kansas House of Representatives 67,"Dodson, Mike",Republican,252,000230
Riley,Manhattan City Ward 04 Precinct 05,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,381,00025A
Riley,Manhattan City Ward 04 Precinct 05,Kansas House of Representatives 67,"Dodson, Mike",Republican,417,00025A
Riley,Manhattan City Ward 04 Precinct 05 Exclave,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,8,00025B
Riley,Manhattan City Ward 04 Precinct 05 Exclave,Kansas House of Representatives 67,"Dodson, Mike",Republican,11,00025B
Riley,Manhattan City Ward 05 Precinct 05,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,253,000310
Riley,Manhattan City Ward 05 Precinct 05,Kansas House of Representatives 67,"Dodson, Mike",Republican,191,000310
Riley,Manhattan City Ward 05 Precinct 06,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,374,000320
Riley,Manhattan City Ward 05 Precinct 06,Kansas House of Representatives 67,"Dodson, Mike",Republican,454,000320
Riley,Manhattan City Ward 05 Precinct 07,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,204,000330
Riley,Manhattan City Ward 05 Precinct 07,Kansas House of Representatives 67,"Dodson, Mike",Republican,171,000330
Riley,Manhattan City Ward 05 Precinct 08,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,248,000340
Riley,Manhattan City Ward 05 Precinct 08,Kansas House of Representatives 67,"Dodson, Mike",Republican,260,000340
Riley,Manhattan City Ward 05 Precinct 09,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,612,000350
Riley,Manhattan City Ward 05 Precinct 09,Kansas House of Representatives 67,"Dodson, Mike",Republican,720,000350
Riley,Manhattan City Ward 05 Precinct 10,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,776,00036A
Riley,Manhattan City Ward 05 Precinct 10,Kansas House of Representatives 67,"Dodson, Mike",Republican,876,00036A
Riley,Manhattan City Ward 05 Precinct 11,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,688,000370
Riley,Manhattan City Ward 05 Precinct 11,Kansas House of Representatives 67,"Dodson, Mike",Republican,792,000370
Riley,Manhattan City Ward 06 Precinct 01 Job Corp,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,2,000380
Riley,Manhattan City Ward 06 Precinct 01 Job Corp,Kansas House of Representatives 64,"Carlson, Suzi",Republican,1,000380
Riley,Manhattan Township Precinct 1,Kansas House of Representatives 66,"Carlin, Sydney",Democratic,194,00039A
Riley,Manhattan Township Precinct 1 Enclave A,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,0,00039B
Riley,Manhattan Township Precinct 1 Enclave A,Kansas House of Representatives 67,"Dodson, Mike",Republican,0,00039B
Riley,Manhattan Township Precinct 1 Enclave B,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,0,00039C
Riley,Manhattan Township Precinct 1 Enclave B,Kansas House of Representatives 67,"Dodson, Mike",Republican,0,00039C
Riley,Manahattan Township Precinct 1 Enclave D,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,0,00039E
Riley,Manahattan Township Precinct 1 Enclave D,Kansas House of Representatives 67,"Dodson, Mike",Republican,0,00039E
Riley,Manhattan Township Precinct 1 Enclave F,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,0,00039G
Riley,Manhattan Township Precinct 1 Enclave F,Kansas House of Representatives 67,"Dodson, Mike",Republican,0,00039G
Riley,Manhattan Township Precinct 1 Part A,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,0,00039H
Riley,Manhattan Township Precinct 1 Part A,Kansas House of Representatives 67,"Dodson, Mike",Republican,0,00039H
Riley,Manhattan Township Precinct 2,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,124,000400
Riley,Manhattan Township Precinct 2,Kansas House of Representatives 67,"Dodson, Mike",Republican,197,000400
Riley,Manhattan Township Precinct 3,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,43,000410
Riley,Manhattan Township Precinct 3,Kansas House of Representatives 67,"Dodson, Mike",Republican,74,000410
Riley,Manhattan Township Precinct 4,Kansas House of Representatives 66,"Carlin, Sydney",Democratic,283,000420
Riley,May Day Township,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,10,000430
Riley,May Day Township,Kansas House of Representatives 64,"Carlson, Suzi",Republican,32,000430
Riley,Ogden Township,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,46,00044A
Riley,Ogden Township,Kansas House of Representatives 64,"Carlson, Suzi",Republican,177,00044A
Riley,Sherman Township,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,110,000450
Riley,Sherman Township,Kansas House of Representatives 64,"Carlson, Suzi",Republican,247,000450
Riley,Swede Creek Township,Kansas House of Representatives 64,"Vathauer, Jim",Democratic,33,000460
Riley,Swede Creek Township,Kansas House of Representatives 64,"Carlson, Suzi",Republican,72,000460
Riley,Wildcat Township,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,151,00047A
Riley,Wildcat Township,Kansas House of Representatives 67,"Dodson, Mike",Republican,359,00047A
Riley,Wildcat Township Enclave A,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,0,00047B
Riley,Wildcat Township Enclave A,Kansas House of Representatives 67,"Dodson, Mike",Republican,0,00047B
Riley,Wildcat Township Enclave B,Kansas House of Representatives 67,"Arthur, Cheryl A.",Democratic,0,00047C
