County,Precinct,Race,Candidate,Party,Votes,VTD
Reno,Hutchinson Precinct 19,Kansas Senate 34,"Henry, Shanna",Democratic,120,000300
Reno,Hutchinson Precinct 19,Kansas Senate 34,"Steffen, Mark",Republican,190,000300
Reno,Hutchinson Precinct 20,Kansas Senate 34,"Henry, Shanna",Democratic,161,000310
Reno,Hutchinson Precinct 20,Kansas Senate 34,"Steffen, Mark",Republican,256,000310
Reno,Hutchinson Precinct 21,Kansas Senate 34,"Henry, Shanna",Democratic,147,000320
Reno,Hutchinson Precinct 21,Kansas Senate 34,"Steffen, Mark",Republican,231,000320
Reno,Hutchinson Precinct 22,Kansas Senate 34,"Henry, Shanna",Democratic,295,000330
Reno,Hutchinson Precinct 22,Kansas Senate 34,"Steffen, Mark",Republican,476,000330
Reno,Hutchinson Precinct 24,Kansas Senate 34,"Henry, Shanna",Democratic,187,000350
Reno,Hutchinson Precinct 24,Kansas Senate 34,"Steffen, Mark",Republican,447,000350
Reno,Hutchinson Precinct 25,Kansas Senate 34,"Henry, Shanna",Democratic,139,000360
Reno,Hutchinson Precinct 25,Kansas Senate 34,"Steffen, Mark",Republican,237,000360
Reno,Hutchinson Precinct 26,Kansas Senate 34,"Henry, Shanna",Democratic,69,00037A
Reno,Hutchinson Precinct 26,Kansas Senate 34,"Steffen, Mark",Republican,161,00037A
Reno,Hutchinson Precinct 26 Exclave,Kansas Senate 34,"Henry, Shanna",Democratic,9,00037B
Reno,Hutchinson Precinct 26 Exclave,Kansas Senate 34,"Steffen, Mark",Republican,30,00037B
Reno,Hutchinson Precinct 27,Kansas Senate 34,"Henry, Shanna",Democratic,150,000380
Reno,Hutchinson Precinct 27,Kansas Senate 34,"Steffen, Mark",Republican,313,000380
Reno,Hutchinson Precinct 28,Kansas Senate 34,"Henry, Shanna",Democratic,273,00039A
Reno,Hutchinson Precinct 28,Kansas Senate 34,"Steffen, Mark",Republican,672,00039A
Reno,Hutchinson Precinct 28 Exclave,Kansas Senate 34,"Henry, Shanna",Democratic,114,00039B
Reno,Hutchinson Precinct 28 Exclave,Kansas Senate 34,"Steffen, Mark",Republican,336,00039B
Reno,Hutchinson Precinct 29,Kansas Senate 34,"Henry, Shanna",Democratic,144,000400
Reno,Hutchinson Precinct 29,Kansas Senate 34,"Steffen, Mark",Republican,309,000400
Reno,Hutchinson Precinct 30,Kansas Senate 34,"Henry, Shanna",Democratic,82,000410
Reno,Hutchinson Precinct 30,Kansas Senate 34,"Steffen, Mark",Republican,156,000410
Reno,Hutchinson Precinct 31,Kansas Senate 34,"Henry, Shanna",Democratic,150,000420
Reno,Hutchinson Precinct 31,Kansas Senate 34,"Steffen, Mark",Republican,249,000420
Reno,Hutchinson Precinct 32,Kansas Senate 34,"Henry, Shanna",Democratic,37,000430
Reno,Hutchinson Precinct 32,Kansas Senate 34,"Steffen, Mark",Republican,98,000430
Reno,Langdon Township,Kansas Senate 34,"Henry, Shanna",Democratic,8,000440
Reno,Langdon Township,Kansas Senate 34,"Steffen, Mark",Republican,59,000440
Reno,Lincoln Township,Kansas Senate 34,"Henry, Shanna",Democratic,29,000450
Reno,Lincoln Township,Kansas Senate 34,"Steffen, Mark",Republican,219,000450
Reno,Little River Township,Kansas Senate 34,"Henry, Shanna",Democratic,241,000460
Reno,Little River Township,Kansas Senate 34,"Steffen, Mark",Republican,782,000460
Reno,Loda Township,Kansas Senate 34,"Henry, Shanna",Democratic,12,000470
Reno,Loda Township,Kansas Senate 34,"Steffen, Mark",Republican,33,000470
Reno,Medford Township,Kansas Senate 34,"Henry, Shanna",Democratic,14,000480
Reno,Medford Township,Kansas Senate 34,"Steffen, Mark",Republican,95,000480
Reno,Medora Township,Kansas Senate 34,"Henry, Shanna",Democratic,225,000490
Reno,Medora Township,Kansas Senate 34,"Steffen, Mark",Republican,740,000490
Reno,Miami Township,Kansas Senate 34,"Henry, Shanna",Democratic,29,000500
Reno,Miami Township,Kansas Senate 34,"Steffen, Mark",Republican,125,000500
Reno,Nickerson Ward 1,Kansas Senate 34,"Henry, Shanna",Democratic,52,000510
Reno,Nickerson Ward 1,Kansas Senate 34,"Steffen, Mark",Republican,125,000510
Reno,Nickerson Ward 2,Kansas Senate 34,"Henry, Shanna",Democratic,34,000520
Reno,Nickerson Ward 2,Kansas Senate 34,"Steffen, Mark",Republican,70,000520
Reno,Nickerson Ward 3,Kansas Senate 34,"Henry, Shanna",Democratic,42,000530
Reno,Nickerson Ward 3,Kansas Senate 34,"Steffen, Mark",Republican,101,000530
Reno,Ninnescah Township,Kansas Senate 34,"Henry, Shanna",Democratic,36,000540
Reno,Ninnescah Township,Kansas Senate 34,"Steffen, Mark",Republican,86,000540
Reno,North Clay Township,Kansas Senate 34,"Henry, Shanna",Democratic,131,00055A
Reno,North Clay Township,Kansas Senate 34,"Steffen, Mark",Republican,411,00055A
Reno,North Reno Township,Kansas Senate 34,"Henry, Shanna",Democratic,194,000560
Reno,North Reno Township,Kansas Senate 34,"Steffen, Mark",Republican,620,000560
Reno,Plevna Township,Kansas Senate 34,"Henry, Shanna",Democratic,24,000570
Reno,Plevna Township,Kansas Senate 34,"Steffen, Mark",Republican,100,000570
Reno,Roscoe Township,Kansas Senate 34,"Henry, Shanna",Democratic,20,000580
Reno,Roscoe Township,Kansas Senate 34,"Steffen, Mark",Republican,43,000580
Reno,Salt Creek Township,Kansas Senate 34,"Henry, Shanna",Democratic,30,000590
Reno,Salt Creek Township,Kansas Senate 34,"Steffen, Mark",Republican,171,000590
Reno,South Hutchinson Precinct 1,Kansas Senate 34,"Henry, Shanna",Democratic,107,000610
Reno,South Hutchinson Precinct 1,Kansas Senate 34,"Steffen, Mark",Republican,190,000610
Reno,South Hutchinson Precinct 2,Kansas Senate 34,"Henry, Shanna",Democratic,128,000620
Reno,South Hutchinson Precinct 2,Kansas Senate 34,"Steffen, Mark",Republican,377,000620
Reno,South Hutchinson Precinct 3,Kansas Senate 34,"Henry, Shanna",Democratic,88,000630
Reno,South Hutchinson Precinct 3,Kansas Senate 34,"Steffen, Mark",Republican,254,000630
Reno,South Reno Township,Kansas Senate 34,"Henry, Shanna",Democratic,19,000640
Reno,South Reno Township,Kansas Senate 34,"Steffen, Mark",Republican,116,000640
Reno,Sumner Township,Kansas Senate 34,"Henry, Shanna",Democratic,100,000650
Reno,Sumner Township,Kansas Senate 34,"Steffen, Mark",Republican,260,000650
Reno,Sylvia Township,Kansas Senate 34,"Henry, Shanna",Democratic,19,000660
Reno,Sylvia Township,Kansas Senate 34,"Steffen, Mark",Republican,103,000660
Reno,Troy Township,Kansas Senate 34,"Henry, Shanna",Democratic,13,000670
Reno,Troy Township,Kansas Senate 34,"Steffen, Mark",Republican,54,000670
Reno,Valley Township,Kansas Senate 34,"Henry, Shanna",Democratic,101,000680
Reno,Valley Township,Kansas Senate 34,"Steffen, Mark",Republican,352,000680
Reno,Walnut Township,Kansas Senate 34,"Henry, Shanna",Democratic,11,000690
Reno,Walnut Township,Kansas Senate 34,"Steffen, Mark",Republican,59,000690
Reno,Westminister Township,Kansas Senate 34,"Henry, Shanna",Democratic,15,000700
Reno,Westminister Township,Kansas Senate 34,"Steffen, Mark",Republican,89,000700
Reno,Yoder Township,Kansas Senate 34,"Henry, Shanna",Democratic,51,000710
Reno,Yoder Township,Kansas Senate 34,"Steffen, Mark",Republican,231,000710
Reno,Hutchinson Precinct 01 H102,Kansas Senate 34,"Henry, Shanna",Democratic,108,120020
Reno,Hutchinson Precinct 01 H102,Kansas Senate 34,"Steffen, Mark",Republican,159,120020
Reno,Hutchinson Precinct 01 H114,Kansas Senate 34,"Henry, Shanna",Democratic,11,120030
Reno,Hutchinson Precinct 01 H114,Kansas Senate 34,"Steffen, Mark",Republican,12,120030
Reno,South Clay Township H101,Kansas Senate 34,"Henry, Shanna",Democratic,129,120040
Reno,South Clay Township H101,Kansas Senate 34,"Steffen, Mark",Republican,460,120040
Reno,South Clay Township Clay H102 A,Kansas Senate 34,"Henry, Shanna",Democratic,1,12005A
Reno,South Clay Township Clay H102 A,Kansas Senate 34,"Steffen, Mark",Republican,3,12005A
Reno,Hutchinson Precinct 34 Exclave,Kansas Senate 34,"Henry, Shanna",Democratic,0,120060
Reno,Hutchinson Precinct 34 Exclave,Kansas Senate 34,"Steffen, Mark",Republican,0,120060
Reno,Hutchinson Precinct 36,Kansas Senate 34,"Henry, Shanna",Democratic,0,120070
Reno,Hutchinson Precinct 36,Kansas Senate 34,"Steffen, Mark",Republican,0,120070
Reno,Hutchinson Precinct 08 H101,Kansas Senate 34,"Henry, Shanna",Democratic,85,200010
Reno,Hutchinson Precinct 08 H101,Kansas Senate 34,"Steffen, Mark",Republican,158,200010
Reno,Hutchinson Precinct 35,Kansas Senate 34,"Henry, Shanna",Democratic,78,200020
Reno,Hutchinson Precinct 35,Kansas Senate 34,"Steffen, Mark",Republican,147,200020
Reno,Hutchinson Precinct 23 Exclave,Kansas Senate 34,"Henry, Shanna",Democratic,62,200030
Reno,Hutchinson Precinct 23 Exclave,Kansas Senate 34,"Steffen, Mark",Republican,134,200030
Reno,Hutchinson Precinct 23 H104,Kansas Senate 34,"Henry, Shanna",Democratic,295,200040
Reno,Hutchinson Precinct 23 H104,Kansas Senate 34,"Steffen, Mark",Republican,612,200040
Reno,Hutchinson Precinct 33,Kansas Senate 34,"Henry, Shanna",Democratic,60,200050
Reno,Hutchinson Precinct 33,Kansas Senate 34,"Steffen, Mark",Republican,144,200050
Reno,Hutchinson Precinct 34,Kansas Senate 34,"Henry, Shanna",Democratic,27,200060
Reno,Hutchinson Precinct 34,Kansas Senate 34,"Steffen, Mark",Republican,52,200060
Republic,Albion Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,70,000010
Republic,Beaver Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,50,000020
Republic,Belleville Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,125,000030
Republic,Belleville Ward 1,Kansas Senate 36,"Bowers, Elaine S.",Republican,333,000040
Republic,Belleville Ward 2,Kansas Senate 36,"Bowers, Elaine S.",Republican,342,00005A
Republic,Belleville Ward 2 Exclave Airport,Kansas Senate 36,"Bowers, Elaine S.",Republican,0,00005B
Republic,Belleville Ward 3,Kansas Senate 36,"Bowers, Elaine S.",Republican,204,00006A
Republic,Belleville Ward 3 Exclave Cemetery,Kansas Senate 36,"Bowers, Elaine S.",Republican,0,00006B
Republic,Big Bend Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,79,000070
Republic,Courtland Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,204,000080
Republic,Elk Creek Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,63,000090
Republic,Fairview Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,86,000100
Republic,Farmington Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,29,000110
Republic,Freedom Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,110,00012A
Republic,Freedom Township Enclave,Kansas Senate 36,"Bowers, Elaine S.",Republican,0,00012B
Republic,Grant Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,38,000130
Republic,Jefferson Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,58,000140
Republic,Liberty Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,25,000150
Republic,Lincoln Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,47,000160
Republic,Norway Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,83,000170
Republic,Richland Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,125,000180
Republic,Rose Creek Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,63,000190
Republic,Scandia Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,238,000200
Republic,Union Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,21,000210
Republic,Washington Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,45,000220
Republic,White Rock Township,Kansas Senate 36,"Bowers, Elaine S.",Republican,52,000230
Rice,Atlanta Township,Kansas Senate 35,"Wilborn, Richard",Republican,61,000010
Rice,Bell Township,Kansas Senate 33,"Straub, Alicia (Schartz)",Republican,5,000020
Rice,Center Township,Kansas Senate 33,"Straub, Alicia (Schartz)",Republican,46,000030
Rice,East Washington Township,Kansas Senate 35,"Wilborn, Richard",Republican,75,000040
Rice,Eureka Township,Kansas Senate 33,"Straub, Alicia (Schartz)",Republican,23,000050
Rice,Farmer Township,Kansas Senate 33,"Straub, Alicia (Schartz)",Republican,168,000060
Rice,Galt Township,Kansas Senate 35,"Wilborn, Richard",Republican,41,000070
Rice,Harrison Township,Kansas Senate 35,"Wilborn, Richard",Republican,71,000080
Rice,Lincoln Township,Kansas Senate 33,"Straub, Alicia (Schartz)",Republican,177,000090
Rice,Lyons Ward 1,Kansas Senate 35,"Wilborn, Richard",Republican,300,000100
Rice,Lyons Ward 2,Kansas Senate 35,"Wilborn, Richard",Republican,251,000110
Rice,Lyons Ward 3,Kansas Senate 35,"Wilborn, Richard",Republican,223,000120
Rice,Lyons Ward 4,Kansas Senate 35,"Wilborn, Richard",Republican,308,000130
Rice,Mitchell Township,Kansas Senate 35,"Wilborn, Richard",Republican,67,000140
Rice,Odessa Township,Kansas Senate 35,"Wilborn, Richard",Republican,31,000150
Rice,Pioneer Township,Kansas Senate 33,"Straub, Alicia (Schartz)",Republican,32,000160
Rice,Raymond Township,Kansas Senate 33,"Straub, Alicia (Schartz)",Republican,68,000170
Rice,Rockville Township,Kansas Senate 35,"Wilborn, Richard",Republican,70,000180
Rice,Sterling City East Ward,Kansas Senate 35,"Wilborn, Richard",Republican,522,00019A
Rice,Sterling City East Ward Exclave A,Kansas Senate 35,"Wilborn, Richard",Republican,0,00019B
Rice,Sterling City East Ward Exclave B,Kansas Senate 35,"Wilborn, Richard",Republican,0,00019C
Rice,Sterling City West Ward,Kansas Senate 35,"Wilborn, Richard",Republican,297,000200
Rice,Sterling Township,Kansas Senate 35,"Wilborn, Richard",Republican,86,000210
Rice,Union Township,Kansas Senate 35,"Wilborn, Richard",Republican,320,000220
Rice,Valley Township,Kansas Senate 33,"Straub, Alicia (Schartz)",Republican,104,000230
Rice,Victoria Township,Kansas Senate 35,"Wilborn, Richard",Republican,144,000240
Rice,West Washington Township,Kansas Senate 35,"Wilborn, Richard",Republican,54,000250
Rice,Wilson Township,Kansas Senate 35,"Wilborn, Richard",Republican,46,000260
Riley,Ashland Township,Kansas Senate 22,"Hawk, Tom",Democratic,50,000010
Riley,Ashland Township,Kansas Senate 22,"Bowser, Craig",Republican,59,000010
Riley,Bala Township,Kansas Senate 22,"Hawk, Tom",Democratic,82,000020
Riley,Bala Township,Kansas Senate 22,"Bowser, Craig",Republican,257,000020
Riley,Center Township,Kansas Senate 22,"Hawk, Tom",Democratic,11,000030
Riley,Center Township,Kansas Senate 22,"Bowser, Craig",Republican,31,000030
Riley,Fancy Creek Township,Kansas Senate 22,"Hawk, Tom",Democratic,17,000040
Riley,Fancy Creek Township,Kansas Senate 22,"Bowser, Craig",Republican,50,000040
Riley,Fort Riley B Madison Township,Kansas Senate 22,"Hawk, Tom",Democratic,52,00005B
Riley,Fort Riley B Madison Township,Kansas Senate 22,"Bowser, Craig",Republican,37,00005B
Riley,Grant Township,Kansas Senate 22,"Hawk, Tom",Democratic,287,000060
Riley,Grant Township,Kansas Senate 22,"Bowser, Craig",Republican,350,000060
Riley,Jackson Township,Kansas Senate 22,"Hawk, Tom",Democratic,52,000070
Riley,Jackson Township,Kansas Senate 22,"Bowser, Craig",Republican,115,000070
Riley,Manhattan City Ward 02 Precinct 02,Kansas Senate 22,"Hawk, Tom",Democratic,215,000120
Riley,Manhattan City Ward 02 Precinct 02,Kansas Senate 22,"Bowser, Craig",Republican,93,000120
Riley,Manhattan City Ward 02 Precinct 04,Kansas Senate 22,"Hawk, Tom",Democratic,442,000140
Riley,Manhattan City Ward 02 Precinct 04,Kansas Senate 22,"Bowser, Craig",Republican,319,000140
Riley,Manhattan City Ward 03 Precinct 02,Kansas Senate 22,"Hawk, Tom",Democratic,362,000170
Riley,Manhattan City Ward 03 Precinct 02,Kansas Senate 22,"Bowser, Craig",Republican,182,000170
Riley,Manhattan City Ward 04 Precinct 02,Kansas Senate 22,"Hawk, Tom",Democratic,168,00022A
Riley,Manhattan City Ward 04 Precinct 02,Kansas Senate 22,"Bowser, Craig",Republican,90,00022A
Riley,Manhattan City Ward 07 Precinct 01,Kansas Senate 22,"Hawk, Tom",Democratic,0,00022B
Riley,Manhattan City Ward 07 Precinct 01,Kansas Senate 22,"Bowser, Craig",Republican,0,00022B
Riley,Manhattan City Ward 04 Precinct 03,Kansas Senate 22,"Hawk, Tom",Democratic,451,000230
Riley,Manhattan City Ward 04 Precinct 03,Kansas Senate 22,"Bowser, Craig",Republican,213,000230
Riley,Manhattan City Ward 04 Precinct 05,Kansas Senate 22,"Hawk, Tom",Democratic,455,00025A
Riley,Manhattan City Ward 04 Precinct 05,Kansas Senate 22,"Bowser, Craig",Republican,346,00025A
Riley,Manhattan City Ward 04 Precinct 05 Exclave,Kansas Senate 22,"Hawk, Tom",Democratic,14,00025B
Riley,Manhattan City Ward 04 Precinct 05 Exclave,Kansas Senate 22,"Bowser, Craig",Republican,5,00025B
Riley,Manhattan City Ward 05 Precinct 05,Kansas Senate 22,"Hawk, Tom",Democratic,285,000310
Riley,Manhattan City Ward 05 Precinct 05,Kansas Senate 22,"Bowser, Craig",Republican,165,000310
Riley,Manhattan City Ward 05 Precinct 06,Kansas Senate 22,"Hawk, Tom",Democratic,452,000320
Riley,Manhattan City Ward 05 Precinct 06,Kansas Senate 22,"Bowser, Craig",Republican,378,000320
Riley,Manhattan City Ward 05 Precinct 07,Kansas Senate 22,"Hawk, Tom",Democratic,230,000330
Riley,Manhattan City Ward 05 Precinct 07,Kansas Senate 22,"Bowser, Craig",Republican,147,000330
Riley,Manhattan City Ward 05 Precinct 08,Kansas Senate 22,"Hawk, Tom",Democratic,297,000340
Riley,Manhattan City Ward 05 Precinct 08,Kansas Senate 22,"Bowser, Craig",Republican,213,000340
Riley,Manhattan City Ward 05 Precinct 09,Kansas Senate 22,"Hawk, Tom",Democratic,811,000350
Riley,Manhattan City Ward 05 Precinct 09,Kansas Senate 22,"Bowser, Craig",Republican,532,000350
Riley,Manhattan City Ward 05 Precinct 10,Kansas Senate 22,"Hawk, Tom",Democratic,961,00036A
Riley,Manhattan City Ward 05 Precinct 10,Kansas Senate 22,"Bowser, Craig",Republican,705,00036A
Riley,Manhattan City Ward 05 Precinct 11,Kansas Senate 22,"Hawk, Tom",Democratic,848,000370
Riley,Manhattan City Ward 05 Precinct 11,Kansas Senate 22,"Bowser, Craig",Republican,645,000370
Riley,Manhattan City Ward 06 Precinct 01 Job Corp,Kansas Senate 22,"Hawk, Tom",Democratic,2,000380
Riley,Manhattan City Ward 06 Precinct 01 Job Corp,Kansas Senate 22,"Bowser, Craig",Republican,1,000380
Riley,Manhattan Township Precinct 1,Kansas Senate 22,"Hawk, Tom",Democratic,128,00039A
Riley,Manhattan Township Precinct 1,Kansas Senate 22,"Bowser, Craig",Republican,179,00039A
Riley,Manhattan Township Precinct 1 Enclave A,Kansas Senate 22,"Hawk, Tom",Democratic,0,00039B
Riley,Manhattan Township Precinct 1 Enclave A,Kansas Senate 22,"Bowser, Craig",Republican,0,00039B
Riley,Manhattan Township Precinct 1 Enclave B,Kansas Senate 22,"Hawk, Tom",Democratic,0,00039C
Riley,Manhattan Township Precinct 1 Enclave B,Kansas Senate 22,"Bowser, Craig",Republican,0,00039C
Riley,Manahattan Township Precinct 1 Enclave D,Kansas Senate 22,"Hawk, Tom",Democratic,0,00039E
Riley,Manahattan Township Precinct 1 Enclave D,Kansas Senate 22,"Bowser, Craig",Republican,0,00039E
Riley,Manhattan Township Precinct 1 Enclave F,Kansas Senate 22,"Hawk, Tom",Democratic,0,00039G
Riley,Manhattan Township Precinct 1 Enclave F,Kansas Senate 22,"Bowser, Craig",Republican,0,00039G
Riley,Manhattan Township Precinct 1 Part A,Kansas Senate 22,"Hawk, Tom",Democratic,0,00039H
Riley,Manhattan Township Precinct 1 Part A,Kansas Senate 22,"Bowser, Craig",Republican,0,00039H
Riley,Manhattan Township Precinct 2,Kansas Senate 22,"Hawk, Tom",Democratic,151,000400
Riley,Manhattan Township Precinct 2,Kansas Senate 22,"Bowser, Craig",Republican,171,000400
Riley,Manhattan Township Precinct 3,Kansas Senate 22,"Hawk, Tom",Democratic,59,000410
Riley,Manhattan Township Precinct 3,Kansas Senate 22,"Bowser, Craig",Republican,61,000410
Riley,Manhattan Township Precinct 4,Kansas Senate 22,"Hawk, Tom",Democratic,180,000420
Riley,Manhattan Township Precinct 4,Kansas Senate 22,"Bowser, Craig",Republican,198,000420
Riley,May Day Township,Kansas Senate 22,"Hawk, Tom",Democratic,5,000430
Riley,May Day Township,Kansas Senate 22,"Bowser, Craig",Republican,38,000430
Riley,Ogden Township,Kansas Senate 22,"Hawk, Tom",Democratic,72,00044A
Riley,Ogden Township,Kansas Senate 22,"Bowser, Craig",Republican,155,00044A
Riley,Sherman Township,Kansas Senate 22,"Hawk, Tom",Democratic,132,000450
Riley,Sherman Township,Kansas Senate 22,"Bowser, Craig",Republican,233,000450
Riley,Swede Creek Township,Kansas Senate 22,"Hawk, Tom",Democratic,41,000460
Riley,Swede Creek Township,Kansas Senate 22,"Bowser, Craig",Republican,64,000460
Riley,Wildcat Township,Kansas Senate 22,"Hawk, Tom",Democratic,219,00047A
Riley,Wildcat Township,Kansas Senate 22,"Bowser, Craig",Republican,295,00047A
Riley,Wildcat Township Enclave A,Kansas Senate 22,"Hawk, Tom",Democratic,0,00047B
Riley,Wildcat Township Enclave A,Kansas Senate 22,"Bowser, Craig",Republican,0,00047B
Riley,Wildcat Township Enclave B,Kansas Senate 22,"Hawk, Tom",Democratic,0,00047C
Riley,Wildcat Township Enclave B,Kansas Senate 22,"Bowser, Craig",Republican,0,00047C
Riley,Manhattan City Ward 10 Precinct 01,Kansas Senate 22,"Hawk, Tom",Democratic,109,00047D
Riley,Manhattan City Ward 10 Precinct 01,Kansas Senate 22,"Bowser, Craig",Republican,91,00047D
Riley,Zeandale Township,Kansas Senate 22,"Hawk, Tom",Democratic,92,000480
Riley,Zeandale Township,Kansas Senate 22,"Bowser, Craig",Republican,127,000480
Riley,Fort Riley A Madison Township H64,Kansas Senate 22,"Hawk, Tom",Democratic,57,120020
Riley,Fort Riley A Madison Township H64,Kansas Senate 22,"Bowser, Craig",Republican,83,120020
Riley,Fort Riley A Madison Township H67,Kansas Senate 22,"Hawk, Tom",Democratic,0,120030
Riley,Fort Riley A Madison Township H67,Kansas Senate 22,"Bowser, Craig",Republican,0,120030
Riley,Madison Township H64,Kansas Senate 22,"Hawk, Tom",Democratic,222,120040
Riley,Madison Township H64,Kansas Senate 22,"Bowser, Craig",Republican,374,120040
Riley,Madison Township H67,Kansas Senate 22,"Hawk, Tom",Democratic,6,120050
Riley,Madison Township H67,Kansas Senate 22,"Bowser, Craig",Republican,12,120050
Riley,Manhattan City Ward 12 Precinct 01,Kansas Senate 22,"Hawk, Tom",Democratic,2,180010
Riley,Manhattan City Ward 12 Precinct 01,Kansas Senate 22,"Bowser, Craig",Republican,7,180010
Riley,Manhattan City Ward 10 Precinct 02,Kansas Senate 22,"Hawk, Tom",Democratic,0,200001
Riley,Manhattan City Ward 10 Precinct 02,Kansas Senate 22,"Bowser, Craig",Republican,0,200001
Riley,Manhattan City Ward 06 Precinct 02 Tech Park,Kansas Senate 22,"Hawk, Tom",Democratic,0,300010
Riley,Manhattan City Ward 06 Precinct 02 Tech Park,Kansas Senate 22,"Bowser, Craig",Republican,0,300010
Riley,Manhattan City Ward 08 Precinct 01,Kansas Senate 22,"Hawk, Tom",Democratic,161,300020
Riley,Manhattan City Ward 08 Precinct 01,Kansas Senate 22,"Bowser, Craig",Republican,126,300020
Riley,Manhattan City Ward 08 Precinct 02,Kansas Senate 22,"Hawk, Tom",Democratic,4,300030
Riley,Manhattan City Ward 08 Precinct 02,Kansas Senate 22,"Bowser, Craig",Republican,5,300030
Riley,Manhattan City Ward 09 Precinct 01,Kansas Senate 22,"Hawk, Tom",Democratic,96,300040
Riley,Manhattan City Ward 09 Precinct 01,Kansas Senate 22,"Bowser, Craig",Republican,54,300040
Riley,Manhattan City Ward 09 Precinct 02,Kansas Senate 22,"Hawk, Tom",Democratic,74,300050
Riley,Manhattan City Ward 09 Precinct 02,Kansas Senate 22,"Bowser, Craig",Republican,38,300050
Riley,Ogden Township Fort Riley A,Kansas Senate 22,"Hawk, Tom",Democratic,184,300060
Riley,Ogden Township Fort Riley A,Kansas Senate 22,"Bowser, Craig",Republican,243,300060
Riley,Ogden Township Ward 2 Annex order 506,Kansas Senate 22,"Hawk, Tom",Democratic,0,300070
Riley,Ogden Township Ward 2 Annex order 506,Kansas Senate 22,"Bowser, Craig",Republican,0,300070
Riley,Ogden Township Ward 4 Order 10-06-93,Kansas Senate 22,"Hawk, Tom",Democratic,0,300090
Riley,Ogden Township Ward 4 Order 10-06-93,Kansas Senate 22,"Bowser, Craig",Republican,0,300090
Riley,Ogden Township Ward 5,Kansas Senate 22,"Hawk, Tom",Democratic,0,300100
Riley,Ogden Township Ward 5,Kansas Senate 22,"Bowser, Craig",Republican,0,300100
Riley,Manhattan City Ward 01 Precinct 01,Kansas Senate 22,"Hawk, Tom",Democratic,540,400010
Riley,Manhattan City Ward 01 Precinct 01,Kansas Senate 22,"Bowser, Craig",Republican,257,400010
Riley,Manhattan City Ward 02 Precinct 01,Kansas Senate 22,"Hawk, Tom",Democratic,626,400020
Riley,Manhattan City Ward 02 Precinct 01,Kansas Senate 22,"Bowser, Craig",Republican,260,400020
Riley,Manhattan City Ward 02 Precinct 03,Kansas Senate 22,"Hawk, Tom",Democratic,753,400030
Riley,Manhattan City Ward 02 Precinct 03,Kansas Senate 22,"Bowser, Craig",Republican,585,400030
Riley,Manhattan City Ward 03 Precinct 03,Kansas Senate 22,"Hawk, Tom",Democratic,471,400040
Riley,Manhattan City Ward 03 Precinct 03,Kansas Senate 22,"Bowser, Craig",Republican,266,400040
Riley,Manhattan City Ward 04 Precinct 04,Kansas Senate 22,"Hawk, Tom",Democratic,769,400050
Riley,Manhattan City Ward 04 Precinct 04,Kansas Senate 22,"Bowser, Craig",Republican,573,400050
Riley,Manhattan City Ward 05 Precinct 02,Kansas Senate 22,"Hawk, Tom",Democratic,501,400060
Riley,Manhattan City Ward 05 Precinct 02,Kansas Senate 22,"Bowser, Craig",Republican,212,400060
Riley,Manhattan City Ward 05 Precinct 03,Kansas Senate 22,"Hawk, Tom",Democratic,523,400070
Riley,Manhattan City Ward 05 Precinct 03,Kansas Senate 22,"Bowser, Craig",Republican,291,400070
Riley,Manhattan City Ward 04 Precinct 07,Kansas Senate 22,"Hawk, Tom",Democratic,24,400080
Riley,Manhattan City Ward 04 Precinct 07,Kansas Senate 22,"Bowser, Craig",Republican,29,400080
Riley,Manhattan City Ward 04 Precinct 06,Kansas Senate 22,"Hawk, Tom",Democratic,329,400090
Riley,Manhattan City Ward 04 Precinct 06,Kansas Senate 22,"Bowser, Craig",Republican,287,400090
Riley,Manhattan City Ward 11 Precinct 01,Kansas Senate 22,"Hawk, Tom",Democratic,247,500010
Riley,Manhattan City Ward 11 Precinct 01,Kansas Senate 22,"Bowser, Craig",Republican,162,500010
Riley,Manhattan City Ward 08 Precinct 03,Kansas Senate 22,"Hawk, Tom",Democratic,448,500030
Riley,Manhattan City Ward 08 Precinct 03,Kansas Senate 22,"Bowser, Craig",Republican,336,500030
Riley,Manhattan City Ward 11 Precinct 03,Kansas Senate 22,"Hawk, Tom",Democratic,59,600001
