County,Precinct,Race,Candidate,Party,Votes,VTD
Crawford,Pittsburg Ward 4 Precinct 3,Attorney General,"Kobach, Kris",Republican,162,000410
Douglas,North Wakarusa 64 S19 H45,Attorney General,"Mann, Chris",Democratic,162,120350
Marion,Marion South Ward,Attorney General,"Mann, Chris",Democratic,162,00022A
Pawnee,Larned Ward 1 C1,Attorney General,"Kobach, Kris",Republican,162,220020
Rice,Lyons Ward 4,Attorney General,"Kobach, Kris",Republican,162,000130
Riley,Manhattan City Ward 5 Precinct 7,Attorney General,"Mann, Chris",Democratic,162,000330
Wilson,Neodesha Township,Attorney General,"Kobach, Kris",Republican,162,000130
Johnson,Overland Park Ward 3 Precinct 17,Attorney General,"Kobach, Kris",Republican,162,
Johnson,Olathe Ward 2 Precinct 26,Attorney General,"Mann, Chris",Democratic,162,
Sedgwick,433,Attorney General,"Kobach, Kris",Republican,162,
Barton,South Bend Township,Attorney General,"Kobach, Kris",Republican,163,000340
Douglas,Lawrence Precinct 14 H10x,Attorney General,"Kobach, Kris",Republican,163,00067B
Harvey,Darlington Township H74,Attorney General,"Kobach, Kris",Republican,163,000030
Jackson,Washington Township,Attorney General,"Kobach, Kris",Republican,163,000170
Jefferson,Jefferson Township,Attorney General,"Mann, Chris",Democratic,163,000030
Lyon,Precinct 17,Attorney General,"Mann, Chris",Democratic,163,000170
Marshall,Marysville City Ward 2,Attorney General,"Kobach, Kris",Republican,163,00017A
Miami,Paola Ward 2,Attorney General,"Mann, Chris",Democratic,163,000170
Montgomery,Coffeyville Ward 1 Precinct 11,Attorney General,"Kobach, Kris",Republican,163,000210
Neosho,Chanute Ward 4 Precinct 1,Attorney General,"Kobach, Kris",Republican,163,000100
Johnson,Olathe Ward 1 Precinct 03,Attorney General,"Kobach, Kris",Republican,163,
Johnson,Overland Park Ward 1 Precinct 02,Attorney General,"Kobach, Kris",Republican,163,
Johnson,Overland Park Ward 1 Precinct 14,Attorney General,"Kobach, Kris",Republican,163,
Sedgwick,111,Attorney General,"Mann, Chris",Democratic,163,
Sedgwick,205,Attorney General,"Mann, Chris",Democratic,163,
Sedgwick,312,Attorney General,"Mann, Chris",Democratic,163,
Shawnee,Ward 7 Precinct 10,Attorney General,"Mann, Chris",Democratic,163,
Allen,Humboldt Ward 1,Attorney General,"Kobach, Kris",Republican,164,000070
Cowley,Winfield Ward 3,Attorney General,"Kobach, Kris",Republican,164,000500
Crawford,Pittsburg Ward 2 Precinct 3,Attorney General,"Mann, Chris",Democratic,164,000340
Finney,WARD 16 123,Attorney General,"Mann, Chris",Democratic,164,000170
Leavenworth,Leavenworth Ward 6 Precinct 3,Attorney General,"Mann, Chris",Democratic,164,000240
Lyon,Precinct 09,Attorney General,"Mann, Chris",Democratic,164,000090
McPherson,Lindsborg Ward 1,Attorney General,"Mann, Chris",Democratic,164,000130
McPherson,Lindsborg Ward 4,Attorney General,"Kobach, Kris",Republican,164,000160
Osage,North Valleybrook,Attorney General,"Mann, Chris",Democratic,164,000130
Rice,Lyons Ward 1,Attorney General,"Kobach, Kris",Republican,164,000100
Russell,Big Creek Township,Attorney General,"Kobach, Kris",Republican,164,000010
Saline,Salina Precinct 09 H69,Attorney General,"Mann, Chris",Democratic,164,000200
Johnson,Olathe Ward 3 Precinct 28,Attorney General,"Kobach, Kris",Republican,164,
Johnson,Olathe Township Precinct 01,Attorney General,"Mann, Chris",Democratic,164,
Wyandotte,KC12-07,Attorney General,"Mann, Chris",Democratic,164,
Douglas,Clinton 51,Attorney General,"Kobach, Kris",Republican,165,000030
Douglas,Lawrence Precinct 42 S2 H46,Attorney General,"Mann, Chris",Democratic,165,120260
Ellis,Hays Ward 2 Precinct 2,Attorney General,"Mann, Chris",Democratic,165,000120
Franklin,Homewood Township,Attorney General,"Kobach, Kris",Republican,165,000090
Labette,Parsons Ward 3 Precinct 4,Attorney General,"Mann, Chris",Democratic,165,000310
Lyon,Precinct 08,Attorney General,"Mann, Chris",Democratic,165,000080
Montgomery,Liberty Township,Attorney General,"Kobach, Kris",Republican,165,000410
Reno,Hutchinson Precinct 27,Attorney General,"Kobach, Kris",Republican,165,000380
Johnson,Olathe Ward 1 Precinct 17,Attorney General,"Kobach, Kris",Republican,165,
Johnson,Olathe Ward 4 Precinct 04,Attorney General,"Mann, Chris",Democratic,165,
Sedgwick,633,Attorney General,"Kobach, Kris",Republican,165,
Shawnee,Ward 4 Precinct 9,Attorney General,"Mann, Chris",Democratic,165,
Shawnee,Ward 9 Precinct 9,Attorney General,"Mann, Chris",Democratic,165,
Allen,Iola Ward 2,Attorney General,"Mann, Chris",Democratic,166,170020
Bourbon,Fort Scott Ward 2,Attorney General,"Kobach, Kris",Republican,166,00003A
Butler,Benton Township/City H85,Attorney General,"Kobach, Kris",Republican,166,220010
Crawford,Smelter,Attorney General,"Kobach, Kris",Republican,166,000480
Ford,Dodge City Precinct 03 H119 B,Attorney General,"Mann, Chris",Democratic,166,220050
Franklin,Pottawatomie Township,Attorney General,"Kobach, Kris",Republican,166,000230
Jackson,Holton Ward 1 H61,Attorney General,"Kobach, Kris",Republican,166,220020
McPherson,Lindsborg Ward 3,Attorney General,"Kobach, Kris",Republican,166,000150
McPherson,Superior Township,Attorney General,"Mann, Chris",Democratic,166,000350
Sumner,Oxford Township,Attorney General,"Mann, Chris",Democratic,166,000240
Thomas,Colby Ward 3,Attorney General,"Mann, Chris",Democratic,166,00004A
Shawnee,Ward 7 Precinct 7,Attorney General,"Mann, Chris",Democratic,166,
Bourbon,Fort Scott Ward 4,Attorney General,"Kobach, Kris",Republican,167,00005A
Butler,Spring Township,Attorney General,"Mann, Chris",Democratic,167,000410
Douglas,West Wakarusa 66 H117,Attorney General,"Mann, Chris",Democratic,167,120390
Gray,Cimarron Township Precinct 1,Attorney General,"Kobach, Kris",Republican,167,500010
Leavenworth,Leavenworth Ward 2 Precinct 3,Attorney General,"Kobach, Kris",Republican,167,000150
Lyon,Precinct 11,Attorney General,"Mann, Chris",Democratic,167,000110
Miami,Osage Township,Attorney General,"Kobach, Kris",Republican,167,000090
Pottawatomie,Wamego Township  H51,Attorney General,"Kobach, Kris",Republican,167,220040
Johnson,Gardner Precinct 03,Attorney General,"Kobach, Kris",Republican,167,
Johnson,Olathe Ward 3 Precinct 08,Attorney General,"Kobach, Kris",Republican,167,
Johnson,Overland Park Ward 5 Precinct 13,Attorney General,"Kobach, Kris",Republican,167,
Johnson,Olathe Ward 1 Precinct 17,Attorney General,"Mann, Chris",Democratic,167,
Johnson,Lenexa Ward 1 Precinct 06,Attorney General,"Mann, Chris",Democratic,167,
Sedgwick,OH01,Attorney General,"Mann, Chris",Democratic,167,
Sedgwick,PY01,Attorney General,"Mann, Chris",Democratic,167,
Shawnee,92 Sherwood,Attorney General,"Mann, Chris",Democratic,167,
Shawnee,Ward 8 Precinct 5,Attorney General,"Kobach, Kris",Republican,167,
Shawnee,Ward 12 Precinct 20,Attorney General,"Kobach, Kris",Republican,167,
Douglas,Vinland 63 H117,Attorney General,"Kobach, Kris",Republican,168,220210
Leavenworth,Easton Township,Attorney General,"Mann, Chris",Democratic,168,000040
Leavenworth,Leavenworth Ward 5 Precinct 4,Attorney General,"Kobach, Kris",Republican,168,000210
Lyon,Precinct 33,Attorney General,"Kobach, Kris",Republican,168,220100
Montgomery,Cherry Township,Attorney General,"Kobach, Kris",Republican,168,000080
Smith,Cedar Township,Attorney General,"Kobach, Kris",Republican,168,000040
Johnson,Overland Park Ward 2 Precinct 30,Attorney General,"Mann, Chris",Democratic,168,
Sedgwick,332,Attorney General,"Mann, Chris",Democratic,168,
Sedgwick,333,Attorney General,"Kobach, Kris",Republican,168,
Shawnee,64 Cullen,Attorney General,"Mann, Chris",Democratic,168,
Shawnee,Ward 2 Precinct 1,Attorney General,"Mann, Chris",Democratic,168,
Shawnee,Ward 10 Precinct 4,Attorney General,"Mann, Chris",Democratic,168,
Shawnee,Ward 10 Precinct 8,Attorney General,"Mann, Chris",Democratic,168,
Finney,WARD 06 123-F,Attorney General,"Kobach, Kris",Republican,169,220050
Leavenworth,Stranger/Stranger Township Voting Dist H42,Attorney General,"Kobach, Kris",Republican,169,220190
Montgomery,Louisburg Township,Attorney General,"Kobach, Kris",Republican,169,000420
Morris,Township 2,Attorney General,"Mann, Chris",Democratic,169,000100
Sherman,Goodland Ward 2,Attorney General,"Kobach, Kris",Republican,169,000020
Johnson,Overland Park Ward 2 Precinct 24,Attorney General,"Kobach, Kris",Republican,169,
Johnson,Prairie Village Ward 3 Precinct 02,Attorney General,"Kobach, Kris",Republican,169,
Johnson,Lenexa Ward 2 Precinct 10,Attorney General,"Mann, Chris",Democratic,169,
Johnson,Overland Park Ward 2 Precinct 26,Attorney General,"Mann, Chris",Democratic,169,
Shawnee,45 Peck,Attorney General,"Mann, Chris",Democratic,169,
Shawnee,Ward 8 Precinct 7,Attorney General,"Mann, Chris",Democratic,169,
Wyandotte,KC07-03,Attorney General,"Mann, Chris",Democratic,169,
Clay,Clay Center Ward 2,Attorney General,"Mann, Chris",Democratic,170,000070
Douglas,South Eudora 53 City,Attorney General,"Kobach, Kris",Republican,170,220440
Ellis,Ellis Township,Attorney General,"Kobach, Kris",Republican,170,000040
Finney,WARD 03 123,Attorney General,"Mann, Chris",Democratic,170,000040
Harvey,Emma Township,Attorney General,"Kobach, Kris",Republican,170,000040
Riley,Manhattan City Ward 3 Precinct 3,Attorney General,"Kobach, Kris",Republican,170,400040
Shawnee,Ward 11 Precinct 8,Attorney General,"Mann, Chris",Democratic,170,
Barton,Great Bend City Ward 2 Precinct 3,Attorney General,"Mann, Chris",Democratic,171,000160
Cherokee,Galena Ward 3,Attorney General,"Kobach, Kris",Republican,171,000140
Franklin,Ottawa Precinct 6,Attorney General,"Mann, Chris",Democratic,171,000180
Jefferson,East Fairview,Attorney General,"Kobach, Kris",Republican,171,000020
Leavenworth,Leavenworth Ward 5 Precinct 1,Attorney General,"Mann, Chris",Democratic,171,000180
Wabaunsee,Maple Hill Township,Attorney General,"Mann, Chris",Democratic,171,000090
Johnson,Lenexa Ward 2 Precinct 06,Attorney General,"Kobach, Kris",Republican,171,
Johnson,Overland Park Ward 3 Precinct 03,Attorney General,"Kobach, Kris",Republican,171,
Johnson,Overland Park Ward 5 Precinct 16,Attorney General,"Kobach, Kris",Republican,171,
Johnson,Olathe Ward 1 Precinct 29,Attorney General,"Mann, Chris",Democratic,171,
Shawnee,28 West Wichita,Attorney General,"Kobach, Kris",Republican,171,
Shawnee,Ward 5 Precinct 11,Attorney General,"Kobach, Kris",Republican,171,
Allen,South Iola,Attorney General,"Kobach, Kris",Republican,172,00020A
Crawford,Chicopee,Attorney General,"Kobach, Kris",Republican,172,000070
Crawford,Sherman,Attorney General,"Kobach, Kris",Republican,172,000470
Ellis,Hays Ward 2 Precinct 1,Attorney General,"Mann, Chris",Democratic,172,000110
Finney,WARD 08 123-F,Attorney General,"Mann, Chris",Democratic,172,180110
Harvey,Burrton City,Attorney General,"Kobach, Kris",Republican,172,900010
Lyon,Precinct 13,Attorney General,"Mann, Chris",Democratic,172,000130
Morris,Council Grove Ward 3,Attorney General,"Mann, Chris",Democratic,172,000030
Nemaha,Sabetha Ward 1,Attorney General,"Kobach, Kris",Republican,172,000210
Wichita,Leoti Precinct 1,Attorney General,"Kobach, Kris",Republican,172,000010
Johnson,Spring Hill Township Precinct 01,Attorney General,"Kobach, Kris",Republican,172,
Johnson,Gardner Precinct 20,Attorney General,"Mann, Chris",Democratic,172,
Johnson,Leawood Ward 3 Precinct 04,Attorney General,"Mann, Chris",Democratic,172,
Sedgwick,SH,Attorney General,"Mann, Chris",Democratic,172,
Sedgwick,PC41,Attorney General,"Kobach, Kris",Republican,172,
Anderson,Garnett Precinct 3,Attorney General,"Kobach, Kris",Republican,173,000040
Barber,Kiowa East Township,Attorney General,"Kobach, Kris",Republican,173,000070
Geary,Junction City Ward 4 Precinct 3 (Wd 4 Pct 4),Attorney General,"Mann, Chris",Democratic,173,00022A
Geary,Milford Township,Attorney General,"Mann, Chris",Democratic,173,000270
Leavenworth,Leavenworth Ward 2 Precinct 3,Attorney General,"Mann, Chris",Democratic,173,000150
Pratt,Pratt Ward 5 H114,Attorney General,"Mann, Chris",Democratic,173,220020
Reno,Hutchinson Precinct 07,Attorney General,"Kobach, Kris",Republican,173,000180
Riley,Manhattan City Ward 11 Precinct 1,Attorney General,"Mann, Chris",Democratic,173,500010
Johnson,Overland Park Ward 2 Precinct 06,Attorney General,"Kobach, Kris",Republican,173,
Sedgwick,601,Attorney General,"Kobach, Kris",Republican,173,
Shawnee,56 NW Monmouth,Attorney General,"Mann, Chris",Democratic,173,
Shawnee,Ward 4 Precinct 2,Attorney General,"Mann, Chris",Democratic,173,
Atchison,Lancaster Township,Attorney General,"Kobach, Kris",Republican,174,000140
Cherokee,Pleasant View Township,Attorney General,"Kobach, Kris",Republican,174,000250
Doniphan,Elwood Township,Attorney General,"Kobach, Kris",Republican,174,000050
McPherson,King City Township,Attorney General,"Kobach, Kris",Republican,174,000120
Nemaha,Marion Township,Attorney General,"Kobach, Kris",Republican,174,000130
Woodson,Yates Center Ward 1,Attorney General,"Kobach, Kris",Republican,174,00008A
Johnson,Mission Hills Precinct 01,Attorney General,"Kobach, Kris",Republican,174,
Johnson,Mission Hills Precinct 02,Attorney General,"Kobach, Kris",Republican,174,
Johnson,Merriam Ward 1 Precinct 02,Attorney General,"Mann, Chris",Democratic,174,
Johnson,Shawnee Ward 4 Precinct 03,Attorney General,"Mann, Chris",Democratic,174,
Sedgwick,618,Attorney General,"Mann, Chris",Democratic,174,
Sedgwick,109,Attorney General,"Kobach, Kris",Republican,174,
Sedgwick,614,Attorney General,"Kobach, Kris",Republican,174,
Shawnee,Ward 8 Precinct 6,Attorney General,"Mann, Chris",Democratic,174,
Shawnee,Ward 10 Precinct 11,Attorney General,"Kobach, Kris",Republican,174,
Chautauqua,North Sedan,Attorney General,"Kobach, Kris",Republican,175,000090
Clay,Clay Center Ward 4,Attorney General,"Kobach, Kris",Republican,175,000090
Cowley,West Creswell,Attorney General,"Kobach, Kris",Republican,175,00042A
Finney,WARD 03 123,Attorney General,"Kobach, Kris",Republican,175,000040
Labette,Osage Township,Attorney General,"Kobach, Kris",Republican,175,000170
Leavenworth,Fairmount Township Voting District Part A S5,Attorney General,"Kobach, Kris",Republican,175,220240
Lyon,Precinct 03 H60,Attorney General,"Mann, Chris",Democratic,175,220000
Miami,Osawatomie Township H5,Attorney General,"Kobach, Kris",Republican,175,220060
Saline,Elm Creek Township H107,Attorney General,"Kobach, Kris",Republican,175,220000
Johnson,Lenexa Ward 3 Precinct 01,Attorney General,"Kobach, Kris",Republican,175,
Johnson,Prairie Village Ward 3 Precinct 03,Attorney General,"Kobach, Kris",Republican,175,
Johnson,Shawnee Ward 2 Precinct 07,Attorney General,"Kobach, Kris",Republican,175,
Johnson,Lenexa Ward 3 Precinct 10,Attorney General,"Mann, Chris",Democratic,175,
Shawnee,92 Sherwood,Attorney General,"Kobach, Kris",Republican,175,
Allen,Iola Ward 1,Attorney General,"Kobach, Kris",Republican,176,170010
Ellis,Hays Ward 3 Precinct 1,Attorney General,"Kobach, Kris",Republican,176,00016A
Ellis,Herzog Township H111,Attorney General,"Kobach, Kris",Republican,176,120030
Harvey,Richland Township,Attorney General,"Kobach, Kris",Republican,176,000300
Harvey,Sedgwick City,Attorney General,"Mann, Chris",Democratic,176,900020
Leavenworth,Leavenworth Ward 1 Precinct 1,Attorney General,"Mann, Chris",Democratic,176,000120
McPherson,Lindsborg Ward 3,Attorney General,"Mann, Chris",Democratic,176,000150
Miami,Louisburg Ward 1,Attorney General,"Kobach, Kris",Republican,176,300010
Johnson,Olathe Ward 2 Precinct 14,Attorney General,"Kobach, Kris",Republican,176,
Johnson,Olathe Ward 4 Precinct 13,Attorney General,"Kobach, Kris",Republican,176,
Shawnee,Ward 6 Precinct 5,Attorney General,"Mann, Chris",Democratic,176,
Wyandotte,KC09-07,Attorney General,"Mann, Chris",Democratic,176,
Butler,Rosalia Township,Attorney General,"Kobach, Kris",Republican,177,000390
Coffey,Liberty Township,Attorney General,"Kobach, Kris",Republican,177,000090
Cowley,Winfield Ward 2 South,Attorney General,"Kobach, Kris",Republican,177,000480
Douglas,Marion 59A,Attorney General,"Mann, Chris",Democratic,177,120330
Douglas,Willow Springs 67 H5A,Attorney General,"Kobach, Kris",Republican,177,120440
Labette,North Township,Attorney General,"Kobach, Kris",Republican,177,00016A
Marshall,Murray Township,Attorney General,"Kobach, Kris",Republican,177,000210
Nemaha,Sabetha Ward 2,Attorney General,"Kobach, Kris",Republican,177,000220
Johnson,Lenexa Ward 4 Precinct 12,Attorney General,"Kobach, Kris",Republican,177,
Johnson,Shawnee Ward 2 Precinct 03,Attorney General,"Kobach, Kris",Republican,177,
Johnson,Fairway Ward 2 Precinct 01,Attorney General,"Mann, Chris",Democratic,177,
Sedgwick,605,Attorney General,"Mann, Chris",Democratic,177,
Butler,Andover City Ward 3 H99,Attorney General,"Mann, Chris",Democratic,178,220230
Cowley,Arkansas City Ward 2 A,Attorney General,"Kobach, Kris",Republican,178,000050
Douglas,Lawrence Precinct 07,Attorney General,"Mann, Chris",Democratic,178,000130
Harvey,Newton City Ward 3 Precinct 1,Attorney General,"Mann, Chris",Democratic,178,000200
McPherson,Lindsborg Ward 2,Attorney General,"Kobach, Kris",Republican,178,000140
Marshall,Waterville Township,Attorney General,"Kobach, Kris",Republican,178,000280
Rice,Union Township,Attorney General,"Kobach, Kris",Republican,178,000220
Riley,Wildcat Township H64,Attorney General,"Mann, Chris",Democratic,178,220160
Riley,Manhattan City Ward 2 Precinct 3,Attorney General,"Mann, Chris",Democratic,178,220220
Johnson,Prairie Village Ward 6 Precinct 01,Attorney General,"Kobach, Kris",Republican,178,
Johnson,Shawnee Ward 1 Precinct 13,Attorney General,"Kobach, Kris",Republican,178,
Shawnee,Ward 7 Precinct 4,Attorney General,"Mann, Chris",Democratic,178,
Atchison,Benton Township,Attorney General,"Kobach, Kris",Republican,179,000090
Butler,Murdock Township,Attorney General,"Kobach, Kris",Republican,179,000320
Cherokee,Columbus Ward 2,Attorney General,"Kobach, Kris",Republican,179,000070
Finney,HOLCOMB 122,Attorney General,"Mann, Chris",Democratic,179,000190
Franklin,Lincoln Township,Attorney General,"Mann, Chris",Democratic,179,000100
Haskell,Satanta 2 H124,Attorney General,"Kobach, Kris",Republican,179,120030
Jackson,Jefferson Township H62,Attorney General,"Kobach, Kris",Republican,179,220050
Marion,Centre Township,Attorney General,"Kobach, Kris",Republican,179,000030
Marion,West Branch Township,Attorney General,"Mann, Chris",Democratic,179,000300
Neosho,West Erie,Attorney General,"Kobach, Kris",Republican,179,000240
Reno,Hutchinson Precinct 07,Attorney General,"Mann, Chris",Democratic,179,000180
Reno,Hutchinson Precinct 12,Attorney General,"Kobach, Kris",Republican,179,000230
Riley,Manhattan City Ward 3 Precinct 2,Attorney General,"Mann, Chris",Democratic,179,000170
Saline,Salina Precinct 30 H69,Attorney General,"Kobach, Kris",Republican,179,000410
Seward,Liberal Ward 6 Precinct 1,Attorney General,"Mann, Chris",Democratic,179,000170
Johnson,Merriam Ward 3 Precinct 02,Attorney General,"Kobach, Kris",Republican,179,
Johnson,Overland Park Ward 1 Precinct 18,Attorney General,"Kobach, Kris",Republican,179,
Johnson,Olathe Ward 4 Precinct 01,Attorney General,"Mann, Chris",Democratic,179,
Johnson,Olathe Ward 4 Precinct 24,Attorney General,"Mann, Chris",Democratic,179,
Sedgwick,304,Attorney General,"Mann, Chris",Democratic,179,
Shawnee,10 West Silver Lake,Attorney General,"Mann, Chris",Democratic,179,
Shawnee,Ward 1 Precinct 5,Attorney General,"Mann, Chris",Democratic,179,
Shawnee,22 Little Muddy Creek,Attorney General,"Kobach, Kris",Republican,179,
Shawnee,Ward 14 Precinct 5,Attorney General,"Kobach, Kris",Republican,179,
Wyandotte,KC14-16,Attorney General,"Mann, Chris",Democratic,179,
Cowley,Winfield Ward 5 East,Attorney General,"Kobach, Kris",Republican,180,00053A
Douglas,Lawrence Precinct 25 H46,Attorney General,"Mann, Chris",Democratic,180,220100
Ford,Dodge City Precinct 06 H119 B,Attorney General,"Mann, Chris",Democratic,180,220090
Montgomery,Independence City Ward 6 Precinct 2 H11,Attorney General,"Kobach, Kris",Republican,180,120040
Saline,Eureka Township H69,Attorney General,"Kobach, Kris",Republican,180,220020
Johnson,Olathe Ward 1 Precinct 27,Attorney General,"Kobach, Kris",Republican,180,
Johnson,Leawood Ward 2 Precinct 06,Attorney General,"Kobach, Kris",Republican,180,
Johnson,Olathe Ward 3 Precinct 24,Attorney General,"Mann, Chris",Democratic,180,
Shawnee,94 Indian Hills,Attorney General,"Kobach, Kris",Republican,180,
Wyandotte,KC11-07,Attorney General,"Mann, Chris",Democratic,180,
Bourbon,Fort Scott Ward 1,Attorney General,"Kobach, Kris",Republican,181,00002A
Comanche,Coldwater Township II,Attorney General,"Kobach, Kris",Republican,181,190010
Crawford,Frontenac Ward 1,Attorney General,"Kobach, Kris",Republican,181,000110
Ellsworth,Ellsworth City West,Attorney General,"Kobach, Kris",Republican,181,00009A
Montgomery,Caney Township Havana,Attorney General,"Kobach, Kris",Republican,181,000050
Reno,South Hutchinson Precinct 3,Attorney General,"Kobach, Kris",Republican,181,000630
Trego,WaKeeney City Central Precinct,Attorney General,"Kobach, Kris",Republican,181,000070
Johnson,Overland Park Ward 1 Precinct 01,Attorney General,"Kobach, Kris",Republican,181,
Johnson,Olathe Ward 3 Precinct 09,Attorney General,"Mann, Chris",Democratic,181,
Johnson,Merriam Ward 4 Precinct 02,Attorney General,"Mann, Chris",Democratic,181,
Shawnee,74 Buffalo,Attorney General,"Mann, Chris",Democratic,181,
Shawnee,Ward 2 Precinct 9,Attorney General,"Mann, Chris",Democratic,181,
Shawnee,42 South Tecumseh,Attorney General,"Kobach, Kris",Republican,181,
Allen,Iola Ward 4,Attorney General,"Kobach, Kris",Republican,182,170040
Atchison,Center Township,Attorney General,"Kobach, Kris",Republican,182,000100
Cowley,East Crestwell H12,Attorney General,"Kobach, Kris",Republican,182,220020
Crawford,Lone Star,Attorney General,"Mann, Chris",Democratic,182,00022A
Jefferson,East Fairview,Attorney General,"Mann, Chris",Democratic,182,000020
McPherson,McPherson Township,Attorney General,"Kobach, Kris",Republican,182,000200
Republic,Belleville Ward 2,Attorney General,"Kobach, Kris",Republican,182,00005A
Saline,Salina Precinct 27 H69,Attorney General,"Mann, Chris",Democratic,182,000380
Trego,WaKeeney City East Precinct,Attorney General,"Kobach, Kris",Republican,182,000080
Johnson,Overland Park Ward 4 Precinct 07,Attorney General,"Kobach, Kris",Republican,182,
Johnson,Olathe Ward 1 Precinct 19,Attorney General,"Mann, Chris",Democratic,182,
Johnson,Olathe Ward 3 Precinct 08,Attorney General,"Mann, Chris",Democratic,182,
Sedgwick,DB41,Attorney General,"Mann, Chris",Democratic,182,
Shawnee,Ward 3 Precinct 9,Attorney General,"Mann, Chris",Democratic,182,
Shawnee,Ward 10 Precinct 2,Attorney General,"Mann, Chris",Democratic,182,
Shawnee,Ward 11 Precinct 7,Attorney General,"Mann, Chris",Democratic,182,
Shawnee,10 West Silver Lake,Attorney General,"Kobach, Kris",Republican,182,
Cowley,Silver Creek Township,Attorney General,"Kobach, Kris",Republican,183,000350
Dickinson,Abilene Ward 1,Attorney General,"Kobach, Kris",Republican,183,000010
Douglas,Lawrence Precinct 43 CC3,Attorney General,"Kobach, Kris",Republican,183,00050C
Sumner,Dixon Township,Attorney General,"Kobach, Kris",Republican,183,000100
Sumner,Springdale Township,Attorney General,"Kobach, Kris",Republican,183,000290
Sedgwick,401,Attorney General,"Mann, Chris",Democratic,183,
Shawnee,Ward 4 Precinct 10,Attorney General,"Mann, Chris",Democratic,183,
Shawnee,Ward 14 Precinct 5,Attorney General,"Mann, Chris",Democratic,183,
Wyandotte,KC12-06,Attorney General,"Mann, Chris",Democratic,183,
Atchison,Atchison Precinct 3 East,Attorney General,"Mann, Chris",Democratic,184,000040
Atchison,Atchison Precinct 4,Attorney General,"Kobach, Kris",Republican,184,00006A
Barber,Medicine Lodge Precinct 1,Attorney General,"Kobach, Kris",Republican,184,000110
Cherokee,Garden Township Stanley Mine,Attorney General,"Kobach, Kris",Republican,184,00018A
Cowley,Winfield Ward 6,Attorney General,"Mann, Chris",Democratic,184,000550
Franklin,Ottawa Precinct 2,Attorney General,"Mann, Chris",Democratic,184,000140
Franklin,Richmond Township,Attorney General,"Kobach, Kris",Republican,184,000240
Harvey,Newton City Ward 3 Precinct 3,Attorney General,"Mann, Chris",Democratic,184,00022A
Leavenworth,Leavenworth Ward 5 Precinct 4,Attorney General,"Mann, Chris",Democratic,184,000210
Reno,Yoder Township H114,Attorney General,"Kobach, Kris",Republican,184,220140
Saline,Salina Precinct 14 H69,Attorney General,"Kobach, Kris",Republican,184,00025A
Saline,Salina Precinct 19 H71,Attorney General,"Mann, Chris",Democratic,184,000300
Johnson,Overland Park Ward 3 Precinct 10,Attorney General,"Kobach, Kris",Republican,184,
Johnson,Overland Park Ward 6 Precinct 09,Attorney General,"Kobach, Kris",Republican,184,
Johnson,Olathe Ward 1 Precinct 03,Attorney General,"Mann, Chris",Democratic,184,
Sedgwick,LI,Attorney General,"Kobach, Kris",Republican,184,
Shawnee,Ward 8 Precinct 10,Attorney General,"Mann, Chris",Democratic,184,
Barton,Hoisington Ward 2,Attorney General,"Kobach, Kris",Republican,185,000250
Ellis,Hays Ward 2 Precinct 1,Attorney General,"Kobach, Kris",Republican,185,000110
Osage,Melvern Township,Attorney General,"Kobach, Kris",Republican,185,000090
Osborne,Osborne Ward 2,Attorney General,"Kobach, Kris",Republican,185,000170
Johnson,Overland Park Ward 4 Precinct 14,Attorney General,"Kobach, Kris",Republican,185,
Johnson,Roeland Park Ward 3 Precinct 03,Attorney General,"Mann, Chris",Democratic,185,
Shawnee,Ward 10 Precinct 5,Attorney General,"Mann, Chris",Democratic,185,
Shawnee,Ward 11 Precinct 2,Attorney General,"Mann, Chris",Democratic,185,
Shawnee,Ward 15 Precinct 1,Attorney General,"Kobach, Kris",Republican,185,
Wyandotte,KC12-13,Attorney General,"Mann, Chris",Democratic,185,
Wyandotte,KC07-09,Attorney General,"Kobach, Kris",Republican,185,
Barton,Great Bend City Ward 1 Precinct 1,Attorney General,"Kobach, Kris",Republican,186,00011A
Coffey,Burlington Ward 3,Attorney General,"Kobach, Kris",Republican,186,00005A
Crawford,Pittsburg Ward 1 Precinct 2,Attorney General,"Kobach, Kris",Republican,186,000300
Dickinson,Abilene Ward 4 Precinct 1,Attorney General,"Mann, Chris",Democratic,186,000040
Edwards,Kinsley Ward 1,Attorney General,"Kobach, Kris",Republican,186,000050
Jefferson,Rural Township,Attorney General,"Kobach, Kris",Republican,186,000100
Montgomery,Drum Creek Township,Attorney General,"Kobach, Kris",Republican,186,000240
Osage,Fairfax Township H54,Attorney General,"Kobach, Kris",Republican,186,220020
Reno,Hutchinson Precinct 12,Attorney General,"Mann, Chris",Democratic,186,000230
Smith,Center 1,Attorney General,"Kobach, Kris",Republican,186,000050
Johnson,Lenexa Ward 1 Precinct 06,Attorney General,"Kobach, Kris",Republican,186,
Johnson,Olathe Ward 3 Precinct 01,Attorney General,"Mann, Chris",Democratic,186,
Johnson,Lenexa Ward 4 Precinct 10,Attorney General,"Mann, Chris",Democratic,186,
Sedgwick,136,Attorney General,"Kobach, Kris",Republican,186,
Sedgwick,NI01,Attorney General,"Kobach, Kris",Republican,186,
Shawnee,Ward 10 Precinct 7,Attorney General,"Mann, Chris",Democratic,186,
Crawford,Frontenac Ward 1,Attorney General,"Mann, Chris",Democratic,187,000110
