PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,BALLOTS CAST TOTAL,BALLOTS CAST BLANK,For Presidential Electors for President and Vice-President,For Presidential Electors for President and Vice-President,For Presidential Electors for President and Vice-President,For Presidential Electors for President and Vice-President,For Presidential Electors for President and Vice-President,For United States Representative 2nd District,For United States Representative 2nd District,For United States Representative 2nd District,For United States Representative 2nd District,For State Senator 3rd District,For State Senator 3rd District,For State Senator 3rd District,For State Senator 18th District,For State Senator 18th District,For State Senator 18th District,For State Senator 19th District,For State Senator 19th District,For State Senator 19th District,For State Senator 20th District,For State Senator 20th District,For State Senator 20th District,For State Representative 50th District,For State Representative 50th District,For State Representative 50th District,For State Representative 52nd District,For State Representative 52nd District,For State Representative 52nd District,For State Representative 53rd District,For State Representative 53rd District,For State Representative 53rd District,For State Representative 53rd District,For State Representative 54th District,For State Representative 54th District,For State Representative 54th District,For State Representative 55th District,For State Representative 55th District,For State Representative 55th District,For State Representative 56th District,For State Representative 56th District,For State Representative 56th District,For State Representative 57th District,For State Representative 57th District,For State Representative 57th District,For State Representative 58th District,For State Representative 58th District,For State Representative 58th District,For State Board of Education 4th District,For State Board of Education 4th District,For State Board of Education 4th District,For State Board of Education 6th District,For State Board of Education 6th District,For State Board of Education 6th District,For District Attorney 3rd District,For District Attorney 3rd District,For County Commissioner 2nd District,For County Commissioner 2nd District,For County Commissioner 2nd District,For County Commissioner 3rd District,For County Commissioner 3rd District,For County Clerk,For County Clerk,For County Clerk,For County Treasurer,For County Treasurer,For County Treasurer,For County Register of Deeds,For County Register of Deeds,For County Sheriff,For County Sheriff,For Township Trustee Auburn Township,For Township Trustee Auburn Township,For Township Trustee Dover Township,For Township Trustee Dover Township,For Township Trustee Grove Township,For Township Trustee Grove Township,For Township Trustee Menoken Township,For Township Trustee Menoken Township,For Township Trustee Mission Township,For Township Trustee Mission Township,For Township Trustee Monmouth Township,For Township Trustee Monmouth Township,For Township Trustee Rossville Township,For Township Trustee Rossville Township,For Township Trustee Silver Lake Township,For Township Trustee Silver Lake Township,For Township Trustee Soldier Township,For Township Trustee Soldier Township,For Township Trustee Tecumseh Township,For Township Trustee Tecumseh Township,For Township Trustee Topeka Township,For Township Trustee Topeka Township,For Township Trustee Williamsport Township,For Township Trustee Williamsport Township,For Township Treasurer Auburn Township,For Township Treasurer Auburn Township,For Township Treasurer Dover Township,For Township Treasurer Dover Township,For Township Treasurer Grove Township,For Township Treasurer Grove Township,For Township Treasurer Menoken Township,For Township Treasurer Menoken Township,For Township Treasurer Mission Township,For Township Treasurer Mission Township,For Township Treasurer Monmouth Township,For Township Treasurer Monmouth Township,For Township Treasurer Rossville Township,For Township Treasurer Rossville Township,For Township Treasurer Silver Lake Township,For Township Treasurer Silver Lake Township,For Township Treasurer Soldier Township,For Township Treasurer Soldier Township,For Township Treasurer Soldier Township,For Township Treasurer Tecumseh Township,For Township Treasurer Tecumseh Township,For Township Treasurer Topeka Township,For Township Treasurer Topeka Township,For Township Treasurer Williamsport Township,For Township Treasurer Williamsport Township,"Unified School District No. 340, Jefferson County, Kansas (Jefferson West) USD 340","Unified School District No. 340, Jefferson County, Kansas (Jefferson West) USD 341"
35,35 Rochester,716,551,0,181,349,5,12,0,167,324,43,1,0,0,0,174,346,1,0,0,0,0,0,0,173,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,15,0,0,0,0,0,154,374,1,210,324,2,455,8,460,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,152,1,0,0,0,0,0,0,0,0
36,36 East Soldier,804,638,1,271,350,0,7,4,272,321,34,0,0,0,0,267,342,1,0,0,0,0,0,0,270,349,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,12,281,330,0,0,0,239,371,1,293,317,0,478,9,482,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,222,3,0,0,0,0,0,0,0,0
37,37 Whitfield,605,461,0,172,273,2,9,3,169,248,34,0,0,0,0,167,275,0,0,0,0,0,0,0,154,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,13,0,0,0,0,0,152,292,0,193,245,0,363,7,370,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,160,0,0,0,0,0,0,0,0,0
38,38 Sioux,642,501,0,183,305,1,10,1,180,282,34,0,0,0,0,169,317,0,0,0,0,0,0,0,167,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,9,197,290,2,0,0,162,326,0,208,280,0,409,5,408,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,146,0,0,0,0,0,0,0,0,0
39,39 Pottawatomie,824,624,0,252,354,2,11,2,239,340,37,1,0,0,0,248,355,1,0,0,0,0,0,0,244,362,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,15,289,318,1,0,0,215,388,1,292,312,1,492,13,498,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,202,1,0,0,0,0,0,0,0,0
40,40 Stinson Creek,277,230,0,117,111,0,1,1,114,106,8,0,111,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,110,113,0,0,0,0,172,8,123,102,0,0,0,101,121,1,121,100,0,170,7,170,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,9,0,0,0,0,0,0
41,41 North Tecumseh,649,474,0,215,248,1,6,3,213,239,19,1,0,0,0,0,0,0,212,249,2,0,0,0,0,0,0,0,0,0,0,0,0,0,201,256,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,246,2,356,18,218,243,1,0,0,192,266,1,225,233,1,381,9,371,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,11,0,0,0,0,0,0
42,42 South Tecumseh,587,460,0,203,247,5,3,2,196,240,16,0,198,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,239,0,186,253,1,0,0,0,343,9,0,0,0,342,15,171,269,1,214,223,0,353,9,350,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,8,0,0,0,0,0,0
43,43 Pawnee,765,615,0,234,366,0,7,5,237,352,19,1,238,369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,376,1,0,0,0,0,0,0,0,0,0,0,0,0,217,373,1,0,0,0,485,16,250,345,2,0,0,199,392,1,249,345,1,495,11,488,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,12,0,0,0,0,0,0
44,44 Kaw,732,583,0,205,360,2,8,7,189,335,41,1,0,0,0,0,0,0,214,341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,201,356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,328,1,464,17,217,332,3,0,0,182,374,1,217,336,1,468,14,465,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,13,0,0,0,0,0,0
45,45 Peck,444,348,0,172,159,4,8,2,167,156,20,0,161,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,157,0,0,0,0,151,186,1,0,0,0,264,9,177,161,1,0,0,144,193,0,187,151,0,265,4,264,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,3,0,0,0,0,0,0
46,46 East Peck,450,359,0,150,198,0,6,3,137,190,26,0,144,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,186,0,0,0,0,135,206,0,0,0,0,285,7,147,191,0,0,0,127,213,0,149,189,0,281,5,276,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,5,0,0,0,0,0,0
47,47 Kiowa,994,798,0,385,387,9,12,1,383,361,41,0,383,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,351,0,375,389,1,0,0,0,585,23,0,0,0,578,17,333,437,0,413,357,1,581,16,578,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,17,0,0,0,0,0,0
48,48 Cheyenne,761,584,0,253,308,4,15,4,236,300,35,0,254,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,300,0,0,0,0,237,312,0,0,0,0,432,16,258,301,1,0,0,217,332,1,268,289,0,432,10,433,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,10,0,0,0,0,0,0
49,49 Ponca,435,339,0,162,162,1,7,4,162,157,16,0,167,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,163,0,155,173,0,0,0,0,264,9,0,0,0,261,5,135,198,0,168,164,0,266,4,268,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,4,0,0,0,0,0,0
50,50 North Potter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51 Channel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52 Deer Creek,32,30,0,14,15,0,1,0,14,14,0,0,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0,12,16,0,0,0,0,26,1,0,0,0,26,0,9,20,0,12,17,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0
53,53 Pauline,265,208,0,84,116,3,3,2,87,99,19,0,89,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,108,1,0,0,0,0,0,0,84,117,1,0,0,0,160,3,0,0,0,155,3,80,121,0,105,98,0,155,4,151,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,4,0,0,0,0
54,54 West Potter,98,77,0,18,57,0,2,0,17,51,6,1,0,0,0,0,0,0,0,0,0,13,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,53,0,0,0,0,0,0,0,0,0,0,17,55,1,68,1,0,0,0,68,1,15,59,0,19,56,0,69,1,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0
55,55 Central Pauline,166,84,0,34,48,0,2,0,32,46,5,0,0,0,0,0,0,0,0,0,0,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,48,0,0,0,0,0,0,0,0,0,0,36,43,0,63,7,0,0,0,65,5,35,45,0,36,43,0,66,5,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0,0,0,0
56,56 NW Monmouth,538,423,0,164,243,3,5,5,162,237,20,0,158,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,247,0,0,0,0,0,0,0,160,246,0,0,0,0,328,6,0,0,0,321,4,137,270,0,180,224,0,336,4,332,9,0,0,0,0,0,0,0,0,0,0,330,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,57 NE Monmouth,757,609,0,226,361,2,9,8,241,338,23,0,245,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,369,0,0,0,0,0,0,0,0,0,0,0,0,0,223,365,0,0,0,0,490,7,0,0,0,481,5,214,372,0,259,321,0,494,1,499,4,0,0,0,0,0,0,0,0,0,0,481,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58 South Monmouth,957,789,0,252,518,4,11,3,260,482,35,0,269,506,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,513,0,0,0,0,0,0,0,0,0,0,0,0,0,240,521,1,0,0,0,644,17,0,0,0,634,16,224,541,0,280,481,0,661,5,656,7,0,0,0,0,0,0,0,0,0,0,636,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59 NC Monmouth,388,323,0,97,216,2,4,3,104,198,17,0,99,217,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,223,0,0,0,0,0,0,0,0,0,0,0,0,0,88,219,1,0,0,0,273,2,0,0,0,264,4,79,225,0,108,196,0,266,3,276,4,0,0,0,0,0,0,0,0,0,0,270,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62 Forbes,87,72,0,26,45,0,1,0,28,37,5,1,24,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,47,1,0,0,0,0,0,0,0,0,0,0,0,0,25,45,1,0,0,0,57,2,0,0,0,54,4,22,47,1,27,42,1,56,2,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,0,0
63,63 Montara,714,372,0,160,201,3,7,1,134,188,40,0,0,0,0,0,0,0,0,0,0,153,202,0,0,0,0,0,0,0,0,0,0,0,160,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,184,0,291,23,0,0,0,249,66,149,206,0,165,191,0,297,12,296,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,16,0,0
64,64 Cullen,788,409,0,173,216,6,14,0,158,180,62,1,0,0,0,0,0,0,0,0,0,160,236,1,0,0,0,0,0,0,0,0,0,0,174,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,207,1,329,10,0,0,0,272,72,176,220,1,188,206,1,338,5,333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,7,0,0
65,65 Wakarusa,734,565,0,171,383,5,5,0,169,357,28,0,0,0,0,0,0,0,0,0,0,142,415,0,0,0,0,0,0,0,0,0,0,0,175,380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,370,1,473,14,0,0,0,463,15,143,405,0,185,365,0,477,7,477,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,10,0,0
66,66 Kingston,193,151,0,54,96,1,0,0,54,91,5,0,53,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,99,0,0,0,0,0,0,0,0,0,0,0,0,0,51,95,0,0,0,0,118,3,0,0,0,115,5,44,102,0,54,90,0,118,2,119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,0,0
72,72 City Of Auburn,794,565,0,201,341,8,12,1,182,321,49,0,0,0,0,0,0,0,0,0,0,155,392,2,0,0,0,0,0,0,0,0,0,0,198,343,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,351,2,459,16,0,0,0,0,0,167,377,2,206,338,2,464,12,471,12,482,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73 Meadowlark,925,754,0,244,483,8,9,7,229,474,39,0,0,0,0,0,0,0,0,0,0,169,560,1,0,0,0,0,0,0,0,0,0,0,222,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,491,0,637,13,0,0,0,0,0,192,535,0,258,468,0,634,8,631,11,632,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74 Buffalo,672,529,0,168,346,3,5,5,167,324,26,0,0,0,0,0,0,0,0,0,0,119,386,2,0,0,0,0,0,0,0,0,0,0,159,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,325,1,420,11,0,0,0,0,0,131,361,2,180,313,2,424,7,429,6,446,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78 Hodges Rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80 Gaillardia,836,670,0,281,363,1,5,17,263,366,34,1,0,0,0,0,0,0,0,0,0,225,434,2,0,0,0,263,389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,363,1,526,18,0,0,0,0,0,245,404,0,292,355,0,526,16,530,13,0,0,0,0,0,0,0,0,531,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81 Dover,559,471,0,127,333,1,5,2,135,314,20,0,0,0,0,0,0,0,0,0,0,115,340,3,0,0,0,0,0,0,0,0,0,0,131,332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,325,2,379,13,0,0,0,0,0,120,339,0,152,306,0,395,9,404,9,0,0,376,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82 Willard,509,420,0,124,289,2,3,1,121,275,18,0,0,0,0,127,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,5,0,0,0,0,0,107,299,0,127,279,1,351,3,362,4,0,0,345,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,83 Ichabod Washburn,12,,redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2)
84,84 Yucca,260,204,0,56,142,1,4,1,55,131,14,0,0,0,0,0,0,0,0,0,0,50,144,1,0,0,0,0,0,0,0,0,0,0,59,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,134,0,174,2,0,0,0,0,0,49,145,2,65,128,0,175,0,173,0,0,0,0,0,0,0,0,0,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85 Aldersgate,381,306,0,180,120,0,4,1,169,124,5,0,0,0,0,0,0,0,0,0,0,111,185,0,0,0,0,151,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,132,0,221,7,0,0,0,0,0,125,162,0,165,122,0,218,5,217,3,0,0,0,0,0,0,0,0,215,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
