Offical Election Results
Douglas County
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"W Eudora 50 Twp","Eudora Twp Trustee","Jim D. Gabriel","34","67.61%"
"W Eudora 50 Twp","Eudora Twp Treas","Mark Grosdidier","26","67.61%"
"W Eudora 50 Twp","Eudora Twp Treas","Travis McCormick","21","67.61%"
"W Eudora 50 Twp","Sarah E. Warner","YES","30","67.61%"
"W Eudora 50 Twp","Sarah E. Warner","NO","12","67.61%"
"W Eudora 50 Twp","David E. Bruns","YES","26","67.61%"
"W Eudora 50 Twp","David E. Bruns","NO","15","67.61%"
"W Eudora 50 Twp","G. Gordon Atcheson","NO","23","67.61%"
"W Eudora 50 Twp","G. Gordon Atcheson","YES","18","67.61%"
"W Eudora 50 Twp","Karen Arnold-Burger","NO","24","67.61%"
"W Eudora 50 Twp","Karen Arnold-Burger","YES","17","67.61%"
"W Eudora 50 Twp","Rachel Pickering","NO","23","67.61%"
"W Eudora 50 Twp","Rachel Pickering","YES","18","67.61%"
"W Eudora 50 Twp","Angela D. Coble","NO","22","67.61%"
"W Eudora 50 Twp","Angela D. Coble","YES","18","67.61%"
"W Eudora 50 Twp","Kathryn Gardner","YES","25","67.61%"
"W Eudora 50 Twp","Kathryn Gardner","NO","16","67.61%"
"W Eudora 50 Twp","Catherine C. Theisen","YES","21","67.61%"
"W Eudora 50 Twp","Catherine C. Theisen","NO","19","67.61%"
"W Eudora 50 Twp","James R. McCabria","YES","20","67.61%"
"W Eudora 50 Twp","James R. McCabria","NO","20","67.61%"
"W Eudora 50 Twp","Mark Simpson","YES","21","67.61%"
"W Eudora 50 Twp","Mark Simpson","NO","20","67.61%"
"W Eudora 50 Twp","Carl Folsom III","NO","21","67.61%"
"W Eudora 50 Twp","Carl Folsom III","YES","19","67.61%"
"Clinton 51","United States President/Vice President","Trump / Vance","244","82.29%"
"Clinton 51","United States President/Vice President","Harris / Walz","233","82.29%"
"Clinton 51","United States President/Vice President","Kennedy / Shanahan","4","82.29%"
"Clinton 51","United States President/Vice President","Oliver / ter Maat","3","82.29%"
"Clinton 51","US House 2","Derek Schmidt","238","82.29%"
"Clinton 51","US House 2","Nancy Boyda","228","82.29%"
"Clinton 51","US House 2","John Hauer","15","82.29%"
"Clinton 51","State Sen 3","Rick Kloos","255","82.29%"
"Clinton 51","State Sen 3","Dena Sattler","225","82.29%"
"Clinton 51","KsRep47","Ronald B. Ellis","249","82.29%"
"Clinton 51","KsRep47","Mary T. Williams","219","82.29%"
"Clinton 51","SBOE Dist 4","Connie O'Brien","247","82.29%"
"Clinton 51","SBOE Dist 4","Kris Meyer","222","82.29%"
"Clinton 51","District Attorney","Mike Warner","250","82.29%"
"Clinton 51","District Attorney","Dakota Loomis","226","82.29%"
"Clinton 51","County Commission 3rd Dist","Pam McDermott","264","82.29%"
"Clinton 51","County Commission 3rd Dist","Karen L. Willey","209","82.29%"
"Clinton 51","Co Clerk","Jamie Shew","315","82.29%"
"Clinton 51","CO Treas","Adam T. Rains","311","82.29%"
"Clinton 51","CO Reg of Deeds","Kent Brown","313","82.29%"
"Clinton 51","CO Sheriff","Jay Armbrister","328","82.29%"
"Clinton 51","Clinton Twp Trustee","Matthew Fishburn","356","82.29%"
"Clinton 51","Clinton Twp Treasurer","Delaney Snyder","326","82.29%"
"Clinton 51","Sarah E. Warner","YES","255","82.29%"
"Clinton 51","Sarah E. Warner","NO","131","82.29%"
"Clinton 51","David E. Bruns","YES","239","82.29%"
"Clinton 51","David E. Bruns","NO","141","82.29%"
"Clinton 51","G. Gordon Atcheson","YES","231","82.29%"
"Clinton 51","G. Gordon Atcheson","NO","142","82.29%"
"Clinton 51","Karen Arnold-Burger","YES","241","82.29%"
"Clinton 51","Karen Arnold-Burger","NO","136","82.29%"
"Clinton 51","Rachel Pickering","YES","242","82.29%"
"Clinton 51","Rachel Pickering","NO","136","82.29%"
"Clinton 51","Angela D. Coble","YES","249","82.29%"
"Clinton 51","Angela D. Coble","NO","124","82.29%"
"Clinton 51","Kathryn Gardner","YES","245","82.29%"
"Clinton 51","Kathryn Gardner","NO","136","82.29%"
"Clinton 51","Catherine C. Theisen","YES","248","82.29%"
"Clinton 51","Catherine C. Theisen","NO","129","82.29%"
"Clinton 51","James R. McCabria","YES","252","82.29%"
"Clinton 51","James R. McCabria","NO","128","82.29%"
"Clinton 51","Mark Simpson","YES","259","82.29%"
"Clinton 51","Mark Simpson","NO","119","82.29%"
"Clinton 51","Carl Folsom III","YES","246","82.29%"
"Clinton 51","Carl Folsom III","NO","133","82.29%"
"N Eudora City (52.3)","United States President/Vice President","Trump / Vance","249","69.15%"
"N Eudora City (52.3)","United States President/Vice President","Harris / Walz","207","69.15%"
"N Eudora City (52.3)","United States President/Vice President","Kennedy / Shanahan","7","69.15%"
"N Eudora City (52.3)","United States President/Vice President","Oliver / ter Maat","1","69.15%"
"N Eudora City (52.3)","US House 2","Derek Schmidt","223","69.15%"
"N Eudora City (52.3)","US House 2","Nancy Boyda","207","69.15%"
"N Eudora City (52.3)","US House 2","John Hauer","21","69.15%"
"N Eudora City (52.3)","State Sen 9","Beverly Gossage","252","69.15%"
"N Eudora City (52.3)","State Sen 9","Norman Mallicoat","197","69.15%"
"N Eudora City (52.3)","State Rep 42","Lance W. Neelly","238","69.15%"
"N Eudora City (52.3)","State Rep 42","Eddy Martinez","205","69.15%"
"N Eudora City (52.3)","SBOE Dist 4","Connie O'Brien","234","69.15%"
"N Eudora City (52.3)","SBOE Dist 4","Kris Meyer","209","69.15%"
"N Eudora City (52.3)","District Attorney","Mike Warner","239","69.15%"
"N Eudora City (52.3)","District Attorney","Dakota Loomis","201","69.15%"
"N Eudora City (52.3)","County Commision Dist 4","Timothy Bruce","239","69.15%"
"N Eudora City (52.3)","County Commision Dist 4","Gene Dorsey","173","69.15%"
"N Eudora City (52.3)","County Commision Dist 4","Steven Jacob","20","69.15%"
"N Eudora City (52.3)","Co Clerk","Jamie Shew","282","69.15%"
"N Eudora City (52.3)","CO Treas","Adam T. Rains","275","69.15%"
"N Eudora City (52.3)","CO Reg of Deeds","Kent Brown","275","69.15%"
"N Eudora City (52.3)","CO Sheriff","Jay Armbrister","280","69.15%"
"N Eudora City (52.3)","Sarah E. Warner","YES","250","69.15%"
"N Eudora City (52.3)","Sarah E. Warner","NO","97","69.15%"
"N Eudora City (52.3)","David E. Bruns","YES","227","69.15%"
"N Eudora City (52.3)","David E. Bruns","NO","116","69.15%"
"N Eudora City (52.3)","G. Gordon Atcheson","YES","195","69.15%"
"N Eudora City (52.3)","G. Gordon Atcheson","NO","133","69.15%"
"N Eudora City (52.3)","Karen Arnold-Burger","YES","202","69.15%"
"N Eudora City (52.3)","Karen Arnold-Burger","NO","128","69.15%"
"N Eudora City (52.3)","Rachel Pickering","YES","196","69.15%"
"N Eudora City (52.3)","Rachel Pickering","NO","127","69.15%"
"N Eudora City (52.3)","Angela D. Coble","YES","200","69.15%"
"N Eudora City (52.3)","Angela D. Coble","NO","125","69.15%"
"N Eudora City (52.3)","Kathryn Gardner","YES","222","69.15%"
"N Eudora City (52.3)","Kathryn Gardner","NO","105","69.15%"
"N Eudora City (52.3)","Catherine C. Theisen","YES","214","69.15%"
"N Eudora City (52.3)","Catherine C. Theisen","NO","113","69.15%"
"N Eudora City (52.3)","James R. McCabria","YES","217","69.15%"
"N Eudora City (52.3)","James R. McCabria","NO","118","69.15%"
"N Eudora City (52.3)","Mark Simpson","YES","199","69.15%"
"N Eudora City (52.3)","Mark Simpson","NO","126","69.15%"
"N Eudora City (52.3)","Carl Folsom III","YES","196","69.15%"
"N Eudora City (52.3)","Carl Folsom III","NO","128","69.15%"
"N Eudora 52 Twp","United States President/Vice President","Trump / Vance","47","73.33%"
"N Eudora 52 Twp","United States President/Vice President","Harris / Walz","16","73.33%"
"N Eudora 52 Twp","United States President/Vice President","Kennedy / Shanahan","1","73.33%"
"N Eudora 52 Twp","United States President/Vice President","Oliver / ter Maat","0","73.33%"
"N Eudora 52 Twp","US House 2","Derek Schmidt","47","73.33%"
"N Eudora 52 Twp","US House 2","Nancy Boyda","17","73.33%"
"N Eudora 52 Twp","US House 2","John Hauer","1","73.33%"
"N Eudora 52 Twp","State Sen 9","Beverly Gossage","51","73.33%"
"N Eudora 52 Twp","State Sen 9","Norman Mallicoat","14","73.33%"
"N Eudora 52 Twp","State Rep 42","Lance W. Neelly","51","73.33%"
"N Eudora 52 Twp","State Rep 42","Eddy Martinez","14","73.33%"
"N Eudora 52 Twp","SBOE Dist 4","Connie O'Brien","45","73.33%"
"N Eudora 52 Twp","SBOE Dist 4","Kris Meyer","19","73.33%"
"N Eudora 52 Twp","District Attorney","Mike Warner","44","73.33%"
"N Eudora 52 Twp","District Attorney","Dakota Loomis","19","73.33%"
"N Eudora 52 Twp","County Commision Dist 4","Timothy Bruce","46","73.33%"
"N Eudora 52 Twp","County Commision Dist 4","Gene Dorsey","17","73.33%"
"N Eudora 52 Twp","County Commision Dist 4","Steven Jacob","1","73.33%"
"N Eudora 52 Twp","Co Clerk","Jamie Shew","38","73.33%"
"N Eudora 52 Twp","CO Treas","Adam T. Rains","37","73.33%"
"N Eudora 52 Twp","CO Reg of Deeds","Kent Brown","36","73.33%"
"N Eudora 52 Twp","CO Sheriff","Jay Armbrister","44","73.33%"
"N Eudora 52 Twp","Eudora Twp Trustee","Jim D. Gabriel","57","73.33%"
"N Eudora 52 Twp","Eudora Twp Treas","Mark Grosdidier","37","73.33%"
"N Eudora 52 Twp","Eudora Twp Treas","Travis McCormick","25","73.33%"
"N Eudora 52 Twp","Sarah E. Warner","YES","25","73.33%"
"N Eudora 52 Twp","Sarah E. Warner","NO","21","73.33%"
"N Eudora 52 Twp","David E. Bruns","YES","26","73.33%"
"N Eudora 52 Twp","David E. Bruns","NO","19","73.33%"
"N Eudora 52 Twp","G. Gordon Atcheson","NO","24","73.33%"
"N Eudora 52 Twp","G. Gordon Atcheson","YES","22","73.33%"
"N Eudora 52 Twp","Karen Arnold-Burger","NO","23","73.33%"
"N Eudora 52 Twp","Karen Arnold-Burger","YES","22","73.33%"
"N Eudora 52 Twp","Rachel Pickering","NO","24","73.33%"
"N Eudora 52 Twp","Rachel Pickering","YES","21","73.33%"
"N Eudora 52 Twp","Angela D. Coble","YES","26","73.33%"
"N Eudora 52 Twp","Angela D. Coble","NO","20","73.33%"
"N Eudora 52 Twp","Kathryn Gardner","YES","27","73.33%"
"N Eudora 52 Twp","Kathryn Gardner","NO","18","73.33%"
"N Eudora 52 Twp","Catherine C. Theisen","YES","22","73.33%"
"N Eudora 52 Twp","Catherine C. Theisen","NO","19","73.33%"
"N Eudora 52 Twp","James R. McCabria","YES","40","73.33%"
"N Eudora 52 Twp","James R. McCabria","NO","12","73.33%"
"N Eudora 52 Twp","Mark Simpson","YES","27","73.33%"
"N Eudora 52 Twp","Mark Simpson","NO","18","73.33%"
"N Eudora 52 Twp","Carl Folsom III","YES","22","73.33%"
"N Eudora 52 Twp","Carl Folsom III","NO","22","73.33%"
"S Eudora 53 TwpB","United States President/Vice President","Trump / Vance","471","78.33%"
"S Eudora 53 TwpB","United States President/Vice President","Harris / Walz","300","78.33%"
"S Eudora 53 TwpB","United States President/Vice President","Oliver / ter Maat","6","78.33%"
"S Eudora 53 TwpB","United States President/Vice President","Kennedy / Shanahan","5","78.33%"
"S Eudora 53 TwpB","US House 2","Derek Schmidt","447","78.33%"
"S Eudora 53 TwpB","US House 2","Nancy Boyda","304","78.33%"
"S Eudora 53 TwpB","US House 2","John Hauer","29","78.33%"
"S Eudora 53 TwpB","State Sen 9","Beverly Gossage","486","78.33%"
"S Eudora 53 TwpB","State Sen 9","Norman Mallicoat","280","78.33%"
"S Eudora 53 TwpB","KSRep117","Adam Turk","466","78.33%"
"S Eudora 53 TwpB","KSRep117","Bill Hammond","301","78.33%"
"S Eudora 53 TwpB","SBOE Dist 4","Connie O'Brien","460","78.33%"
"S Eudora 53 TwpB","SBOE Dist 4","Kris Meyer","298","78.33%"
"S Eudora 53 TwpB","District Attorney","Mike Warner","484","78.33%"
"S Eudora 53 TwpB","District Attorney","Dakota Loomis","278","78.33%"
"S Eudora 53 TwpB","County Commision Dist 4","Timothy Bruce","487","78.33%"
"S Eudora 53 TwpB","County Commision Dist 4","Gene Dorsey","233","78.33%"
"S Eudora 53 TwpB","County Commision Dist 4","Steven Jacob","38","78.33%"
"S Eudora 53 TwpB","Co Clerk","Jamie Shew","489","78.33%"
"S Eudora 53 TwpB","CO Treas","Adam T. Rains","476","78.33%"
"S Eudora 53 TwpB","CO Reg of Deeds","Kent Brown","474","78.33%"
"S Eudora 53 TwpB","CO Sheriff","Jay Armbrister","512","78.33%"
"S Eudora 53 TwpB","Eudora Twp Trustee","Jim D. Gabriel","637","78.33%"
"S Eudora 53 TwpB","Eudora Twp Treas","Mark Grosdidier","428","78.33%"
"S Eudora 53 TwpB","Eudora Twp Treas","Travis McCormick","313","78.33%"
"S Eudora 53 TwpB","Sarah E. Warner","YES","436","78.33%"
"S Eudora 53 TwpB","Sarah E. Warner","NO","179","78.33%"
"S Eudora 53 TwpB","David E. Bruns","YES","409","78.33%"
"S Eudora 53 TwpB","David E. Bruns","NO","192","78.33%"
"S Eudora 53 TwpB","G. Gordon Atcheson","YES","363","78.33%"
"S Eudora 53 TwpB","G. Gordon Atcheson","NO","236","78.33%"
"S Eudora 53 TwpB","Karen Arnold-Burger","YES","385","78.33%"
"S Eudora 53 TwpB","Karen Arnold-Burger","NO","222","78.33%"
"S Eudora 53 TwpB","Rachel Pickering","YES","390","78.33%"
"S Eudora 53 TwpB","Rachel Pickering","NO","213","78.33%"
"S Eudora 53 TwpB","Angela D. Coble","YES","391","78.33%"
"S Eudora 53 TwpB","Angela D. Coble","NO","208","78.33%"
"S Eudora 53 TwpB","Kathryn Gardner","YES","432","78.33%"
"S Eudora 53 TwpB","Kathryn Gardner","NO","178","78.33%"
"S Eudora 53 TwpB","Catherine C. Theisen","YES","397","78.33%"
"S Eudora 53 TwpB","Catherine C. Theisen","NO","202","78.33%"
"S Eudora 53 TwpB","James R. McCabria","YES","450","78.33%"
"S Eudora 53 TwpB","James R. McCabria","NO","182","78.33%"
"S Eudora 53 TwpB","Mark Simpson","YES","406","78.33%"
"S Eudora 53 TwpB","Mark Simpson","NO","207","78.33%"
"S Eudora 53 TwpB","Carl Folsom III","YES","390","78.33%"
"S Eudora 53 TwpB","Carl Folsom III","NO","221","78.33%"
"S Eudora City (53.4)","United States President/Vice President","Trump / Vance","295","78.55%"
"S Eudora City (53.4)","United States President/Vice President","Harris / Walz","261","78.55%"
"S Eudora City (53.4)","United States President/Vice President","Kennedy / Shanahan","7","78.55%"
"S Eudora City (53.4)","United States President/Vice President","Oliver / ter Maat","1","78.55%"
"S Eudora City (53.4)","US House 2","Derek Schmidt","280","78.55%"
"S Eudora City (53.4)","US House 2","Nancy Boyda","259","78.55%"
"S Eudora City (53.4)","US House 2","John Hauer","20","78.55%"
"S Eudora City (53.4)","State Sen 9","Beverly Gossage","327","78.55%"
"S Eudora City (53.4)","State Sen 9","Norman Mallicoat","223","78.55%"
"S Eudora City (53.4)","KSRep117","Adam Turk","306","78.55%"
"S Eudora City (53.4)","KSRep117","Bill Hammond","245","78.55%"
"S Eudora City (53.4)","SBOE Dist 4","Connie O'Brien","278","78.55%"
"S Eudora City (53.4)","SBOE Dist 4","Kris Meyer","264","78.55%"
"S Eudora City (53.4)","District Attorney","Mike Warner","339","78.55%"
"S Eudora City (53.4)","District Attorney","Dakota Loomis","211","78.55%"
"S Eudora City (53.4)","County Commision Dist 4","Timothy Bruce","339","78.55%"
"S Eudora City (53.4)","County Commision Dist 4","Gene Dorsey","186","78.55%"
"S Eudora City (53.4)","County Commision Dist 4","Steven Jacob","22","78.55%"
"S Eudora City (53.4)","Co Clerk","Jamie Shew","390","78.55%"
"S Eudora City (53.4)","CO Treas","Adam T. Rains","377","78.55%"
"S Eudora City (53.4)","CO Reg of Deeds","Kent Brown","380","78.55%"
"S Eudora City (53.4)","CO Sheriff","Jay Armbrister","395","78.55%"
"S Eudora City (53.4)","Sarah E. Warner","YES","321","78.55%"
"S Eudora City (53.4)","Sarah E. Warner","NO","102","78.55%"
"S Eudora City (53.4)","David E. Bruns","YES","289","78.55%"
"S Eudora City (53.4)","David E. Bruns","NO","142","78.55%"
"S Eudora City (53.4)","G. Gordon Atcheson","YES","275","78.55%"
"S Eudora City (53.4)","G. Gordon Atcheson","NO","149","78.55%"
"S Eudora City (53.4)","Karen Arnold-Burger","YES","287","78.55%"
"S Eudora City (53.4)","Karen Arnold-Burger","NO","136","78.55%"
"S Eudora City (53.4)","Rachel Pickering","YES","288","78.55%"
"S Eudora City (53.4)","Rachel Pickering","NO","136","78.55%"
"S Eudora City (53.4)","Angela D. Coble","YES","295","78.55%"
"S Eudora City (53.4)","Angela D. Coble","NO","127","78.55%"
"S Eudora City (53.4)","Kathryn Gardner","YES","292","78.55%"
"S Eudora City (53.4)","Kathryn Gardner","NO","129","78.55%"
"S Eudora City (53.4)","Catherine C. Theisen","YES","295","78.55%"
"S Eudora City (53.4)","Catherine C. Theisen","NO","130","78.55%"
"S Eudora City (53.4)","James R. McCabria","YES","312","78.55%"
"S Eudora City (53.4)","James R. McCabria","NO","128","78.55%"
"S Eudora City (53.4)","Mark Simpson","YES","293","78.55%"
"S Eudora City (53.4)","Mark Simpson","NO","136","78.55%"
"S Eudora City (53.4)","Carl Folsom III","YES","288","78.55%"
"S Eudora City (53.4)","Carl Folsom III","NO","136","78.55%"
"Central Eudora 54","United States President/Vice President","Trump / Vance","449","63.15%"
"Central Eudora 54","United States President/Vice President","Harris / Walz","374","63.15%"
"Central Eudora 54","United States President/Vice President","Kennedy / Shanahan","15","63.15%"
"Central Eudora 54","United States President/Vice President","Oliver / ter Maat","4","63.15%"
"Central Eudora 54","US House 2","Derek Schmidt","412","63.15%"
"Central Eudora 54","US House 2","Nancy Boyda","357","63.15%"
"Central Eudora 54","US House 2","John Hauer","46","63.15%"
"Central Eudora 54","State Sen 9","Beverly Gossage","475","63.15%"
"Central Eudora 54","State Sen 9","Norman Mallicoat","337","63.15%"
"Central Eudora 54","State Rep 42","Lance W. Neelly","457","63.15%"
"Central Eudora 54","State Rep 42","Eddy Martinez","350","63.15%"
"Central Eudora 54","SBOE Dist 4","Connie O'Brien","429","63.15%"
"Central Eudora 54","SBOE Dist 4","Kris Meyer","371","63.15%"
"Central Eudora 54","District Attorney","Mike Warner","459","63.15%"
"Central Eudora 54","District Attorney","Dakota Loomis","353","63.15%"
"Central Eudora 54","County Commision Dist 4","Timothy Bruce","474","63.15%"
"Central Eudora 54","County Commision Dist 4","Gene Dorsey","284","63.15%"
"Central Eudora 54","County Commision Dist 4","Steven Jacob","48","63.15%"
"Central Eudora 54","Co Clerk","Jamie Shew","568","63.15%"
"Central Eudora 54","CO Treas","Adam T. Rains","561","63.15%"
"Central Eudora 54","CO Reg of Deeds","Kent Brown","563","63.15%"
"Central Eudora 54","CO Sheriff","Jay Armbrister","583","63.15%"
"Central Eudora 54","Sarah E. Warner","YES","508","63.15%"
"Central Eudora 54","Sarah E. Warner","NO","141","63.15%"
"Central Eudora 54","David E. Bruns","YES","459","63.15%"
"Central Eudora 54","David E. Bruns","NO","186","63.15%"
"Central Eudora 54","G. Gordon Atcheson","YES","420","63.15%"
"Central Eudora 54","G. Gordon Atcheson","NO","215","63.15%"
"Central Eudora 54","Karen Arnold-Burger","YES","425","63.15%"
"Central Eudora 54","Karen Arnold-Burger","NO","207","63.15%"
"Central Eudora 54","Rachel Pickering","YES","432","63.15%"
"Central Eudora 54","Rachel Pickering","NO","200","63.15%"
"Central Eudora 54","Angela D. Coble","YES","447","63.15%"
"Central Eudora 54","Angela D. Coble","NO","184","63.15%"
"Central Eudora 54","Kathryn Gardner","YES","455","63.15%"
"Central Eudora 54","Kathryn Gardner","NO","176","63.15%"
"Central Eudora 54","Catherine C. Theisen","YES","443","63.15%"
"Central Eudora 54","Catherine C. Theisen","NO","185","63.15%"
"Central Eudora 54","James R. McCabria","YES","456","63.15%"
"Central Eudora 54","James R. McCabria","NO","189","63.15%"
"Central Eudora 54","Mark Simpson","YES","446","63.15%"
"Central Eudora 54","Mark Simpson","NO","181","63.15%"
"Central Eudora 54","Carl Folsom III","YES","435","63.15%"
"Central Eudora 54","Carl Folsom III","NO","194","63.15%"
"Grant 55 H42 (55B.2)","United States President/Vice President","Harris / Walz","42","73.56%"
"Grant 55 H42 (55B.2)","United States President/Vice President","Trump / Vance","20","73.56%"
"Grant 55 H42 (55B.2)","United States President/Vice President","Kennedy / Shanahan","2","73.56%"
"Grant 55 H42 (55B.2)","United States President/Vice President","Oliver / ter Maat","0","73.56%"
"Grant 55 H42 (55B.2)","US House 1","Paul Buskirk","39","73.56%"
"Grant 55 H42 (55B.2)","US House 1","Tracey Mann","23","73.56%"
"Grant 55 H42 (55B.2)","State Sen 2","Marci Francisco","38","73.56%"
"Grant 55 H42 (55B.2)","State Sen 2","David G. Miller","23","73.56%"
"Grant 55 H42 (55B.2)","State Rep 42","Eddy Martinez","37","73.56%"
"Grant 55 H42 (55B.2)","State Rep 42","Lance W. Neelly","24","73.56%"
"Grant 55 H42 (55B.2)","SBOE Dist 6","Beryl Ann New","37","73.56%"
"Grant 55 H42 (55B.2)","SBOE Dist 6","Bruce Schultz","23","73.56%"
"Grant 55 H42 (55B.2)","District Attorney","Dakota Loomis","38","73.56%"
