County,Precinct,Race,Candidate,Party,Votes,VTD
Barton,Logan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,33,000310
Barton,North Homestead Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,59,000320
Barton,North Homestead Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,13,000320
Barton,Pawnee Rock Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,110,000330
Barton,Pawnee Rock Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,37,000330
Barton,South Bend Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,188,000340
Barton,South Bend Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,80,000340
Barton,South Homestead Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,130,000350
Barton,South Homestead Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,51,000350
Barton,Union Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,50,000360
Barton,Union Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,7,000360
Barton,Walnut Township Albert,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,75,000370
Barton,Walnut Township Albert,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,17,000370
Barton,Walnut Township Olmitz,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,50,000380
Barton,Walnut Township Olmitz,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,27,000380
Barton,Wheatland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,17,000390
Barton,Wheatland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,15,000390
Barton,Hoisington Landfill,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900010
Barton,Hoisington Landfill,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900010
Bourbon,Drywood Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,103,000010
Bourbon,Drywood Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,97,000010
Bourbon,Fort Scott Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,262,00002A
Bourbon,Fort Scott Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,108,00002A
Bourbon,Fort Scott Ward 1 Exclave Colonial,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00002B
Bourbon,Fort Scott Ward 1 Exclave Halls,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00002C
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00002F
Bourbon,Fort Scott Ward 1 Exclave Red Ram B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00002F
Bourbon,Fort Scott Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,255,00003A
Bourbon,Fort Scott Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,92,00003A
Bourbon,Fort Scott Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,123,000040
Bourbon,Fort Scott Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,53,000040
Bourbon,Fort Scott Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,265,00005A
Bourbon,Fort Scott Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,118,00005A
Bourbon,Fort Scott Ward 4 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00005B
Bourbon,Fort Scott Ward 4 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00005B
Bourbon,Fort Scott Ward 4 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00005C
Bourbon,Fort Scott Ward 4 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00005C
Bourbon,Fort Scott Ward 4 Exclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00005D
Bourbon,Fort Scott Ward 4 Exclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00005D
Bourbon,Fort Scott Ward 5,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,285,000060
Bourbon,Fort Scott Ward 5,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,132,000060
Bourbon,Fort Scott Ward 6,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,347,000070
Bourbon,Fort Scott Ward 6,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,172,000070
Bourbon,Fort Scott Ward 7,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,336,000080
Bourbon,Fort Scott Ward 7,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,165,000080
Bourbon,Franklin Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,76,000090
Bourbon,Franklin Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,65,000090
Bourbon,Freedom Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,124,000100
Bourbon,Freedom Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,89,000100
Bourbon,Marion Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,265,000110
Bourbon,Marion Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,188,000110
Bourbon,Marmaton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,183,000120
Bourbon,Marmaton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,141,000120
Bourbon,Mill Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,143,000130
Bourbon,Mill Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,85,000130
Bourbon,North Scott Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,214,000140
Bourbon,North Scott Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,130,000140
Bourbon,Osage Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,99,000150
Bourbon,Osage Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,74,000150
Bourbon,Pawnee Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,93,000160
Bourbon,Pawnee Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,50,000160
Bourbon,South Scott Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,420,000170
Bourbon,South Scott Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,293,000170
Bourbon,Timberhill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,55,000180
Bourbon,Timberhill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,39,000180
Bourbon,Walnut Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,33,000190
Bourbon,Walnut Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,19,000190
Bourbon,Fort Scott Ward 6 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900010
Bourbon,Fort Scott Ward 6 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900010
Bourbon,Fort Scott Ward 4 Exclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900020
Bourbon,Fort Scott Ward 4 Exclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900020
Bourbon,Fort Scott Ward 4 Exclave D,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900030
Bourbon,Fort Scott Ward 4 Exclave D,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900030
Brown,Hamlin Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,54,000010
Brown,Hamlin Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,18,000010
Brown,Hiawatha City Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,127,000020
Brown,Hiawatha City Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,44,000020
Brown,Hiawatha City Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,442,000030
Brown,Hiawatha City Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,103,000030
Brown,Hiawatha City Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,327,00004A
Brown,Hiawatha City Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,113,00004A
Brown,Hiawatha City Ward 3 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00004B
Brown,Hiawatha City Ward 3 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00004B
Brown,Hiawatha City Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,45,00005A
Brown,Hiawatha City Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,18,00005A
Brown,Hiawatha City Ward 4 Exclave Club,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00005B
Brown,Hiawatha City Ward 4 Exclave Club,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00005B
Brown,Hiawatha Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,216,000060
Brown,Hiawatha Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,76,000060
Brown,Horton Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,175,000070
Brown,Horton Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,64,000070
Brown,Horton Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,126,000080
Brown,Horton Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,49,000080
Brown,Horton Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,78,00009A
Brown,Horton Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,41,00009A
Brown,Horton Ward 3 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00009B
Brown,Horton Ward 3 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00009B
Brown,Horton Ward 3 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00009C
Brown,Horton Ward 3 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00009C
Brown,Irving Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,87,000100
Brown,Irving Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,32,000100
Brown,Mission Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,195,000110
Brown,Mission Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,93,000110
Brown,Morrill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,112,000120
Brown,Morrill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,90,000120
Brown,Padonia Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,57,000130
Brown,Padonia Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,29,000130
Brown,Powhattan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,159,000140
Brown,Powhattan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,95,000140
Brown,Reserve Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,34,000150
Brown,Reserve Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,21,000150
Brown,Robinson Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,135,000160
Brown,Robinson Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,39,000160
Brown,Sabetha Ward 1 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00017A
Brown,Sabetha Ward 1 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00017A
Brown,Sabetha Ward 1 Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00017B
Brown,Sabetha Ward 1 Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00017B
Brown,Sabetha Ward 4 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00018A
Brown,Sabetha Ward 4 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00018A
Brown,Sabetha Ward 4 Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00018B
Brown,Sabetha Ward 4 Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00018B
Brown,Sabetha Ward 5,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,000190
Brown,Sabetha Ward 5,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,000190
Brown,Walnut Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,174,000200
Brown,Walnut Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,91,000200
Brown,Washington Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,156,000210
Brown,Washington Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,60,000210
Brown,Sabetha Ward 1 Part 1 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900010
Brown,Sabetha Ward 1 Part 1 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900010
Butler,Andover Ward 01,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,2328,00001A
Butler,Andover Ward 01,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,820,00001A
Butler,Andover Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00001L
Butler,Andover Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00001L
Butler,Andover Exclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00001N
Butler,Andover Exclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00001N
Butler,Andover Exclave D Sewage Plant,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00001O
Butler,Andover Exclave D Sewage Plant,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00001O
Butler,Augusta City Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,623,00002A
Butler,Augusta City Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,241,00002A
Butler,Augusta City Ward 1 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00002B
Butler,Augusta City Ward 1 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00002B
Butler,Augusta City Ward 1 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00002C
Butler,Augusta City Ward 1 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00002C
Butler,Augusta City Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,481,000030
Butler,Augusta City Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,174,000030
Butler,Augusta City Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,869,00004A
Butler,Augusta City Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,307,00004A
Butler,Augusta City Ward 3 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00004B
Butler,Augusta City Ward 3 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00004B
Butler,Augusta City Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,839,000050
Butler,Augusta City Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,272,000050
Butler,Benton Township / City,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,837,000070
Butler,Benton Township / City,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,419,000070
Butler,Bloomington Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,168,000080
Butler,Bloomington Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,97,000080
Butler,Bruno Township Enclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,000090
Butler,Bruno Township Enclave C,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,000090
Butler,Bruno Township Enclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00009C
Butler,Bruno Township Enclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00009C
Butler,Bruno Township Enclave D Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00009E
Butler,Bruno Township Enclave D Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00009E
Butler,Bruno Township Enclave D Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00009F
Butler,Bruno Township Enclave D Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00009F
Butler,Bruno Township Enclave D Part C,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00009G
Butler,Bruno Township Enclave D Part C,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00009G
Butler,Bruno Township Enclave D Part D,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00009H
Butler,Bruno Township Enclave D Part D,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00009H
Butler,Bruno Township Enclave D Part E,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00009I
Butler,Bruno Township Enclave D Part E,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00009I
Butler,Sycamore/Cassoday,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,106,000100
Butler,Sycamore/Cassoday,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,56,000100
Butler,Clay Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,25,000110
Butler,Clay Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,7,000110
Butler,Clifford Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,42,000120
Butler,Clifford Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,55,000120
Butler,Douglass Township/City,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,637,000130
Butler,Douglass Township/City,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,245,000130
Butler,El Dorado Ward 1 Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,1220,00014A
Butler,El Dorado Ward 1 Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,400,00014A
Butler,El Dorado Ward 2 Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,1032,00016A
Butler,El Dorado Ward 2 Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,360,00016A
Butler,El Dorado Ward 2 Precinct 1 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00016B
Butler,El Dorado Ward 2 Precinct 1 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00016B
Butler,El Dorado Ward 2 Precinct 1 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00016C
Butler,El Dorado Ward 2 Precinct 1 Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00016C
Butler,El Dorado Ward 3 Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,777,000190
Butler,El Dorado Ward 3 Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,283,000190
Butler,El Dorado Ward 4 Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,601,000220
Butler,El Dorado Ward 4 Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,240,000220
Butler,Fairmount Township/Elbing,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,128,000240
Butler,Fairmount Township/Elbing,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,150,000240
Butler,Fairview Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,184,000250
Butler,Fairview Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,91,000250
Butler,Glencoe Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,56,000260
Butler,Glencoe Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,36,000260
Butler,Hickory Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,35,000270
Butler,Hickory Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,13,000270
Butler,Lincoln Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,88,000280
Butler,Lincoln Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,54,000280
Butler,Little Walnut Township/Leon,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,298,000290
Butler,Little Walnut Township/Leon,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,110,000290
Butler,Logan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,44,000300
Butler,Logan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,21,000300
Butler,El Dorado Ward 4 Precinct 3 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00030A
Butler,El Dorado Ward 4 Precinct 3 Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00030A
Butler,Murdock Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,113,000320
Butler,Murdock Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,114,000320
Butler,El Dorado Township West,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,183,000330
Butler,El Dorado Township West,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,76,000330
Butler,Pleasant Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,807,000340
Butler,Pleasant Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,419,000340
Butler,Plum Grove Township/Potwin,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,172,000350
Butler,Plum Grove Township/Potwin,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,94,000350
Butler,Prospect Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,361,000360
Butler,Prospect Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,184,000360
Butler,Rock Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,106,000380
Butler,Rock Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,47,000380
Butler,Rosalia Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,204,000390
Butler,Rosalia Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,94,000390
